step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
18849,73.09,73.53,0.44,73.31,73.35931840515329,5,17163,17168,10,40,seller_heavy,Seller-Heavy (70%)
18850,73.2,73.39,0.19,73.295,73.32850589859733,7,17160,17167,0,0,seller_heavy,Seller-Heavy (70%)
18851,73.31,73.39,0.08,73.35,73.3308476294746,9,17156,17165,0,0,seller_heavy,Seller-Heavy (70%)
18852,73.31,73.55,0.24,73.43,73.36866471135806,10,17149,17159,5,25,seller_heavy,Seller-Heavy (70%)
18853,72.93,73.55,0.62,73.24000000000001,73.389385685459,4,17146,17150,8,28,seller_heavy,Seller-Heavy (70%)
18854,73.3,73.43,0.13,73.36500000000001,73.38454556261244,6,17144,17150,0,0,seller_heavy,Seller-Heavy (70%)
18855,73.3,73.43,0.13,73.36500000000001,73.3874588347928,8,17140,17148,0,0,seller_heavy,Seller-Heavy (70%)
18856,73.34,73.43,0.09,73.385,73.4149423637774,9,17137,17146,0,0,seller_heavy,Seller-Heavy (70%)
18857,73.3,73.43,0.13,73.36500000000001,73.41541031930998,9,17134,17143,3,12,seller_heavy,Seller-Heavy (70%)
18858,73.3,73.59,0.29,73.445,73.440456767435,10,17124,17134,8,39,seller_heavy,Seller-Heavy (70%)
18859,73.3,73.59,0.29,73.445,73.42161667040286,10,17121,17131,3,11,seller_heavy,Seller-Heavy (70%)
18860,72.93,73.59,0.66,73.26,73.3914398719503,8,17118,17126,5,22,seller_heavy,Seller-Heavy (70%)
18861,,73.41,,,73.35405814065963,0,17116,17116,8,36,seller_heavy,Seller-Heavy (70%)
18862,,73.55,,,73.32205532512542,0,17112,17112,3,18,seller_heavy,Seller-Heavy (70%)
18863,,73.6,,,73.34348536262544,0,17106,17106,6,30,seller_heavy,Seller-Heavy (70%)
18864,,73.29,,,73.27942534608026,0,17102,17102,2,7,seller_heavy,Seller-Heavy (70%)
18865,73.11,73.29,0.18,73.2,73.25590938601047,1,17100,17101,0,0,seller_heavy,Seller-Heavy (70%)
18866,73.11,73.29,0.18,73.2,73.23961023529952,2,17097,17099,0,0,seller_heavy,Seller-Heavy (70%)
18867,,73.29,,,73.24194937827498,0,17094,17094,3,18,seller_heavy,Seller-Heavy (70%)
18868,,73.28,,,73.19818251754077,0,17091,17091,1,9,seller_heavy,Seller-Heavy (70%)
18869,,73.28,,,73.25249846477925,0,17089,17089,0,0,seller_heavy,Seller-Heavy (70%)
18870,,73.28,,,73.18932911450551,0,17085,17085,2,9,seller_heavy,Seller-Heavy (70%)
18871,,73.28,,,73.19760864733406,0,17083,17083,0,0,seller_heavy,Seller-Heavy (70%)
18872,73.06,73.44,0.38,73.25,73.19944316634029,1,17071,17072,9,49,seller_heavy,Seller-Heavy (70%)
18873,73.06,73.63,0.57,73.345,73.25769963337136,3,17058,17061,10,47,seller_heavy,Seller-Heavy (70%)
18874,73.06,73.6,0.54,73.33,73.23669427546155,3,17057,17060,0,0,seller_heavy,Seller-Heavy (70%)
18875,73.06,73.64,0.58,73.35,73.25785867157188,3,17051,17054,5,14,seller_heavy,Seller-Heavy (70%)
18876,73.06,73.45,0.39,73.255,73.28101168794007,3,17049,17052,0,0,seller_heavy,Seller-Heavy (70%)
18877,73.06,73.3,0.24,73.18,73.29703486493503,3,17047,17050,0,0,seller_heavy,Seller-Heavy (70%)
18878,,73.3,,,73.26480442122806,0,17045,17045,3,9,seller_heavy,Seller-Heavy (70%)
18879,73.17,73.3,0.13,73.235,73.27912882678797,2,17041,17043,0,0,seller_heavy,Seller-Heavy (70%)
18880,73.21,73.3,0.09,73.255,73.2873271585993,3,17039,17042,0,0,seller_heavy,Seller-Heavy (70%)
18881,73.21,73.3,0.09,73.255,73.29089466403057,4,17038,17042,0,0,seller_heavy,Seller-Heavy (70%)
18882,73.21,73.27,0.06,73.24,73.25934757028413,4,17038,17042,0,0,seller_heavy,Seller-Heavy (70%)
18883,,73.27,,,73.24173144966122,0,17036,17036,4,14,seller_heavy,Seller-Heavy (70%)
18884,,73.25,,,73.22273115015014,0,17035,17035,0,0,seller_heavy,Seller-Heavy (70%)
18885,73.13,73.25,0.12,73.19,73.1917200159102,2,17033,17035,0,0,seller_heavy,Seller-Heavy (70%)
18886,,73.25,,,73.14681671679635,0,17030,17030,3,14,seller_heavy,Seller-Heavy (70%)
18887,,73.15,,,73.13534821780735,0,17027,17027,1,4,seller_heavy,Seller-Heavy (70%)
18888,,73.15,,,73.15580338097013,0,17025,17025,0,0,seller_heavy,Seller-Heavy (70%)
18889,72.65,73.15,0.5,72.9,73.1678016997579,1,17022,17023,0,0,seller_heavy,Seller-Heavy (70%)
18890,,73.15,,,73.1454085770169,0,17019,17019,2,12,seller_heavy,Seller-Heavy (70%)
18891,,73.15,,,73.14416756710466,0,17017,17017,0,0,seller_heavy,Seller-Heavy (70%)
18892,,73.15,,,73.15209020737055,0,17016,17016,0,0,seller_heavy,Seller-Heavy (70%)
18893,72.94,73.15,0.21,73.045,73.13863749572562,1,17014,17015,0,0,seller_heavy,Seller-Heavy (70%)
18894,,73.15,,,73.13133712212729,0,17011,17011,2,19,seller_heavy,Seller-Heavy (70%)
18895,73.0,73.25,0.25,73.125,73.13786016890434,1,17003,17004,6,30,seller_heavy,Seller-Heavy (70%)
18896,73.0,73.25,0.25,73.125,73.15079815775842,1,17002,17003,0,0,seller_heavy,Seller-Heavy (70%)
18897,,73.25,,,73.1183457059637,0,16999,16999,3,19,seller_heavy,Seller-Heavy (70%)
18898,73.08,73.25,0.17,73.16499999999999,73.12149535689059,3,16995,16998,0,0,seller_heavy,Seller-Heavy (70%)
18899,73.08,73.25,0.17,73.16499999999999,73.12300515675449,5,16993,16998,0,0,seller_heavy,Seller-Heavy (70%)
18900,73.08,73.12,0.04,73.1,73.0801961302773,7,16990,16997,0,0,seller_heavy,Seller-Heavy (70%)
18901,73.08,73.12,0.04,73.1,73.10485408682202,9,16986,16995,0,0,seller_heavy,Seller-Heavy (70%)
18902,73.08,73.12,0.04,73.1,73.10070507232528,9,16984,16993,0,0,seller_heavy,Seller-Heavy (70%)
18903,73.03,73.12,0.09,73.075,73.11431889099751,9,16981,16990,2,11,seller_heavy,Seller-Heavy (70%)
18904,73.03,73.12,0.09,73.075,73.11876151969808,11,16977,16988,0,0,seller_heavy,Seller-Heavy (70%)
18905,73.03,73.12,0.09,73.075,73.13985819517191,11,16976,16987,0,0,seller_heavy,Seller-Heavy (70%)
18906,73.03,73.12,0.09,73.075,73.10902813621043,11,16975,16986,0,0,seller_heavy,Seller-Heavy (70%)
18907,73.03,73.12,0.09,73.075,73.08992059941848,12,16972,16984,0,0,seller_heavy,Seller-Heavy (70%)
18908,73.03,73.12,0.09,73.075,73.08392202629432,12,16970,16982,0,0,seller_heavy,Seller-Heavy (70%)
18909,73.03,73.11,0.08,73.07,73.05981518686583,12,16969,16981,0,0,seller_heavy,Seller-Heavy (70%)
18910,73.0,73.11,0.11,73.055,73.05801105428633,11,16967,16978,3,17,seller_heavy,Seller-Heavy (70%)
18911,73.0,73.16,0.16,73.08,73.06085889368131,12,16960,16972,6,43,seller_heavy,Seller-Heavy (70%)
18912,73.02,73.16,0.14,73.09,73.04505009642305,13,16959,16972,0,0,seller_heavy,Seller-Heavy (70%)
18913,73.02,73.06,0.04,73.03999999999999,73.04273141715102,13,16960,16973,0,0,seller_heavy,Seller-Heavy (70%)
18914,72.92,73.06,0.14,72.99000000000001,73.05236195122278,11,16956,16967,5,36,seller_heavy,Seller-Heavy (70%)
18915,72.92,73.06,0.14,72.99000000000001,73.03929231156944,11,16955,16966,0,0,seller_heavy,Seller-Heavy (70%)
18916,72.38,73.06,0.68,72.72,72.99877885331198,3,16954,16957,9,35,seller_heavy,Seller-Heavy (70%)
18917,72.8,73.25,0.45,73.025,73.0081493317785,4,16939,16943,13,50,seller_heavy,Seller-Heavy (70%)
18918,72.8,73.1,0.3,72.94999999999999,73.02341032150129,4,16937,16941,0,0,seller_heavy,Seller-Heavy (70%)
18919,71.78,73.1,1.32,72.44,72.95014621341596,2,16934,16936,4,27,seller_heavy,Seller-Heavy (70%)
18920,71.78,73.08,1.3,72.43,72.92719812841274,2,16932,16934,0,0,seller_heavy,Seller-Heavy (70%)
18921,,72.92,,,72.84718538828038,0,16929,16929,3,9,seller_heavy,Seller-Heavy (70%)
18922,72.69,72.92,0.23,72.805,72.86353003668499,2,16929,16931,0,0,seller_heavy,Seller-Heavy (70%)
18923,72.69,72.87,0.18,72.78,72.86840748728766,3,16927,16930,0,0,seller_heavy,Seller-Heavy (70%)
18924,72.71,72.87,0.16,72.78999999999999,72.85959105847425,4,16924,16928,0,0,seller_heavy,Seller-Heavy (70%)
18925,72.8,72.87,0.07,72.83500000000001,72.86089746940708,5,16922,16927,0,0,seller_heavy,Seller-Heavy (70%)
18926,72.84,72.92,0.08,72.88,72.89894039519152,6,16918,16924,4,16,seller_heavy,Seller-Heavy (70%)
18927,72.84,72.92,0.08,72.88,72.89740526485942,7,16916,16923,0,0,seller_heavy,Seller-Heavy (70%)
18928,72.69,72.92,0.23,72.805,72.90106705218868,4,16915,16919,4,11,seller_heavy,Seller-Heavy (70%)
18929,72.84,72.92,0.08,72.88,72.9068876681525,5,16914,16919,0,0,seller_heavy,Seller-Heavy (70%)
18930,72.84,73.02,0.18,72.93,72.89072184669263,6,16907,16913,6,46,seller_heavy,Seller-Heavy (70%)
18931,,73.02,,,72.84891799603871,0,16905,16905,6,38,seller_heavy,Seller-Heavy (70%)
18932,,73.02,,,72.85951532673168,0,16902,16902,1,6,seller_heavy,Seller-Heavy (70%)
18933,,73.02,,,72.8600385190783,0,16899,16899,1,6,seller_heavy,Seller-Heavy (70%)
18934,72.68,72.9,0.22,72.79,72.8750957774984,1,16897,16898,0,0,seller_heavy,Seller-Heavy (70%)
18935,72.78,72.9,0.12,72.84,72.84073451821045,2,16895,16897,0,0,seller_heavy,Seller-Heavy (70%)
18936,72.43,72.9,0.47,72.665,72.81858175847947,1,16893,16894,3,21,seller_heavy,Seller-Heavy (70%)
18937,,72.9,,,72.81939912641313,0,16889,16889,3,23,seller_heavy,Seller-Heavy (70%)
18938,72.78,72.9,0.12,72.84,72.83281830376916,2,16886,16888,0,0,seller_heavy,Seller-Heavy (70%)
18939,72.78,72.86,0.08,72.82,72.84405912260883,3,16884,16887,0,0,seller_heavy,Seller-Heavy (70%)
18940,,72.86,,,72.851053652278,0,16882,16882,3,11,seller_heavy,Seller-Heavy (70%)
18941,,72.86,,,72.86231434276772,0,16880,16880,0,0,seller_heavy,Seller-Heavy (70%)
18942,72.78,72.86,0.08,72.82,72.90354946179649,2,16876,16878,0,0,seller_heavy,Seller-Heavy (70%)
18943,,72.86,,,72.88851724699059,0,16874,16874,2,15,seller_heavy,Seller-Heavy (70%)
18944,72.71,72.92,0.21,72.815,72.89073061151109,1,16867,16868,6,15,seller_heavy,Seller-Heavy (70%)
18945,72.72,72.92,0.2,72.82,72.899038968286,2,16864,16866,0,0,seller_heavy,Seller-Heavy (70%)
18946,72.85,72.92,0.07,72.88499999999999,72.92008489619995,4,16860,16864,0,0,seller_heavy,Seller-Heavy (70%)
18947,,72.92,,,72.92174804279583,0,16860,16860,5,35,seller_heavy,Seller-Heavy (70%)
18948,,72.92,,,72.93845133850394,0,16859,16859,0,0,seller_heavy,Seller-Heavy (70%)
18949,,72.94,,,72.93672028249306,0,16854,16854,3,15,seller_heavy,Seller-Heavy (70%)
18950,,73.05,,,72.95298599875635,0,16839,16839,13,50,seller_heavy,Seller-Heavy (70%)
18951,,73.05,,,72.96117527090088,0,16836,16836,1,5,seller_heavy,Seller-Heavy (70%)
18952,,73.05,,,72.94894170004568,0,16836,16836,1,9,seller_heavy,Seller-Heavy (70%)
18953,72.95,73.05,0.1,73.0,72.95425056917745,1,16834,16835,0,0,seller_heavy,Seller-Heavy (70%)
18954,72.95,73.08,0.13,73.015,72.95864058679447,1,16827,16828,6,32,seller_heavy,Seller-Heavy (70%)
18955,72.95,73.05,0.1,73.0,72.94188028829396,2,16825,16827,0,0,seller_heavy,Seller-Heavy (70%)
18956,72.95,73.13,0.18,73.03999999999999,72.97297663602092,2,16815,16817,8,36,seller_heavy,Seller-Heavy (70%)
18957,,72.99,,,72.97488666025149,0,16813,16813,2,7,seller_heavy,Seller-Heavy (70%)
18958,,72.99,,,72.98246787421854,0,16813,16813,0,0,seller_heavy,Seller-Heavy (70%)
18959,72.93,72.99,0.06,72.96000000000001,73.00874300569845,1,16812,16813,0,0,seller_heavy,Seller-Heavy (70%)
18960,72.93,73.14,0.21,73.035,73.00184660916615,1,16804,16805,8,43,seller_heavy,Seller-Heavy (70%)
18961,,73.0,,,72.97903663602101,0,16803,16803,1,7,seller_heavy,Seller-Heavy (70%)
18962,,73.0,,,72.9795962919564,0,16800,16800,1,8,seller_heavy,Seller-Heavy (70%)
18963,72.52,73.0,0.48,72.75999999999999,72.99072731247551,1,16798,16799,0,0,seller_heavy,Seller-Heavy (70%)
18964,72.94,73.15,0.21,73.045,72.98074954431948,3,16789,16792,6,30,seller_heavy,Seller-Heavy (70%)
18965,,73.07,,,72.9739952330553,0,16787,16787,4,14,seller_heavy,Seller-Heavy (70%)
18966,,73.07,,,72.93959026902847,0,16783,16783,2,12,seller_heavy,Seller-Heavy (70%)
18967,,73.07,,,72.94653095975073,0,16781,16781,0,0,seller_heavy,Seller-Heavy (70%)
18968,,72.99,,,72.911524648187,0,16778,16778,1,1,seller_heavy,Seller-Heavy (70%)
18969,,72.99,,,72.94115136562834,0,16776,16776,0,0,seller_heavy,Seller-Heavy (70%)
18970,,72.99,,,72.91213302958171,0,16772,16772,2,3,seller_heavy,Seller-Heavy (70%)
18971,72.63,72.99,0.36,72.81,72.9197381884796,2,16768,16770,0,0,seller_heavy,Seller-Heavy (70%)
18972,72.64,73.16,0.52,72.9,72.92875957437204,3,16757,16760,9,48,seller_heavy,Seller-Heavy (70%)
18973,,72.98,,,72.91532180392633,0,16754,16754,4,17,seller_heavy,Seller-Heavy (70%)
18974,,73.23,,,72.89673128157897,0,16741,16741,11,50,seller_heavy,Seller-Heavy (70%)
18975,72.73,73.2,0.47,72.965,72.92492646503118,1,16738,16739,0,0,seller_heavy,Seller-Heavy (70%)
18976,72.73,72.94,0.21,72.83500000000001,72.9363812489206,2,16735,16737,0,0,seller_heavy,Seller-Heavy (70%)
18977,,72.94,,,72.84885424491983,0,16732,16732,3,10,seller_heavy,Seller-Heavy (70%)
18978,72.55,72.89,0.34,72.72,72.85098405124234,1,16731,16732,0,0,seller_heavy,Seller-Heavy (70%)
18979,72.65,72.89,0.24,72.77000000000001,72.88026860192741,2,16730,16732,0,0,seller_heavy,Seller-Heavy (70%)
18980,,72.89,,,72.85805875636542,0,16727,16727,3,10,seller_heavy,Seller-Heavy (70%)
18981,72.88,72.89,0.01,72.88499999999999,72.89171180535457,2,16723,16725,0,0,seller_heavy,Seller-Heavy (70%)
18982,,72.89,,,72.89993615809476,0,16721,16721,3,11,seller_heavy,Seller-Heavy (70%)
18983,72.53,72.89,0.36,72.71000000000001,72.88065692988874,1,16718,16719,0,0,seller_heavy,Seller-Heavy (70%)
18984,,72.89,,,72.8920886381712,0,16717,16717,1,4,seller_heavy,Seller-Heavy (70%)
18985,72.67,73.0,0.33,72.83500000000001,72.87034426246701,2,16707,16709,7,25,seller_heavy,Seller-Heavy (70%)
18986,72.67,73.0,0.33,72.83500000000001,72.87749450457594,2,16703,16705,4,15,seller_heavy,Seller-Heavy (70%)
18987,72.85,73.0,0.15,72.925,72.86368859683924,3,16700,16703,0,0,seller_heavy,Seller-Heavy (70%)
18988,72.85,73.2,0.35,73.025,72.86219905850862,3,16689,16692,11,48,seller_heavy,Seller-Heavy (70%)
18989,72.85,72.86,0.01,72.85499999999999,72.85879590961606,3,16687,16690,0,0,seller_heavy,Seller-Heavy (70%)
18990,,72.86,,,72.81605113561699,0,16685,16685,4,27,seller_heavy,Seller-Heavy (70%)
18991,,73.24,,,72.8430987275368,0,16676,16676,8,30,seller_heavy,Seller-Heavy (70%)
18992,72.72,73.07,0.35,72.895,72.85150293676581,2,16672,16674,0,0,seller_heavy,Seller-Heavy (70%)
18993,72.82,72.86,0.04,72.84,72.85410858433882,3,16669,16672,0,0,seller_heavy,Seller-Heavy (70%)
18994,72.82,73.25,0.43,73.035,72.88767469667579,4,16659,16663,8,39,seller_heavy,Seller-Heavy (70%)
18995,72.82,72.9,0.08,72.86,72.88966390160886,4,16661,16665,0,0,seller_heavy,Seller-Heavy (70%)
18996,,72.9,,,72.84969001708667,0,16659,16659,4,26,seller_heavy,Seller-Heavy (70%)
18997,72.56,73.25,0.69,72.905,72.87815172363173,1,16651,16652,8,40,seller_heavy,Seller-Heavy (70%)
18998,,72.88,,,72.86178112756515,0,16650,16650,1,1,seller_heavy,Seller-Heavy (70%)
18999,72.62,72.88,0.26,72.75,72.86809317297703,1,16649,16650,0,0,seller_heavy,Seller-Heavy (70%)
19000,72.78,72.88,0.1,72.83,72.90409831997795,2,16647,16649,0,0,seller_heavy,Seller-Heavy (70%)
19001,72.78,72.88,0.1,72.83,72.90182823017663,4,16643,16647,0,0,seller_heavy,Seller-Heavy (70%)
19002,,72.88,,,72.88176764581881,0,16641,16641,4,16,seller_heavy,Seller-Heavy (70%)
19003,,72.88,,,72.84008852390595,0,16639,16639,0,0,seller_heavy,Seller-Heavy (70%)
19004,72.61,72.88,0.27,72.745,72.86357264163404,1,16636,16637,2,11,seller_heavy,Seller-Heavy (70%)
19005,72.7,72.96,0.26,72.83,72.87106283816642,2,16630,16632,5,14,seller_heavy,Seller-Heavy (70%)
19006,72.7,72.96,0.26,72.83,72.8559317470889,2,16628,16630,0,0,seller_heavy,Seller-Heavy (70%)
19007,72.7,72.89,0.19,72.795,72.85922717063559,2,16626,16628,0,0,seller_heavy,Seller-Heavy (70%)
19008,,72.86,,,72.81508725134134,0,16625,16625,2,13,seller_heavy,Seller-Heavy (70%)
19009,,72.85,,,72.81138344915571,0,16624,16624,0,0,seller_heavy,Seller-Heavy (70%)
19010,72.24,72.85,0.61,72.54499999999999,72.82072620140482,2,16621,16623,0,0,seller_heavy,Seller-Heavy (70%)
19011,72.24,72.85,0.61,72.54499999999999,72.81967468259776,2,16620,16622,0,0,seller_heavy,Seller-Heavy (70%)
19012,72.24,72.85,0.61,72.54499999999999,72.8139345782783,2,16619,16621,0,0,seller_heavy,Seller-Heavy (70%)
19013,,72.85,,,72.77299939077324,0,16618,16618,2,16,seller_heavy,Seller-Heavy (70%)
19014,72.77,72.85,0.08,72.81,72.80159262656437,1,16616,16617,0,0,seller_heavy,Seller-Heavy (70%)
19015,72.77,72.85,0.08,72.81,72.78258161982755,2,16613,16615,0,0,seller_heavy,Seller-Heavy (70%)
19016,,72.84,,,72.77554361555178,0,16612,16612,2,9,seller_heavy,Seller-Heavy (70%)
19017,72.67,72.77,0.1,72.72,72.76743005710205,1,16609,16610,0,0,seller_heavy,Seller-Heavy (70%)
19018,72.67,72.77,0.1,72.72,72.78314807500793,2,16606,16608,0,0,seller_heavy,Seller-Heavy (70%)
19019,72.59,72.77,0.18,72.68,72.7586898887316,1,16603,16604,3,18,seller_heavy,Seller-Heavy (70%)
19020,72.7,72.77,0.07,72.735,72.76959918316426,3,16600,16603,0,0,seller_heavy,Seller-Heavy (70%)
19021,72.7,72.85,0.15,72.775,72.79602399582983,4,16594,16598,5,34,seller_heavy,Seller-Heavy (70%)
19022,,72.85,,,72.7927691779393,0,16592,16592,5,28,seller_heavy,Seller-Heavy (70%)
19023,,72.85,,,72.74974092528437,0,16589,16589,2,8,seller_heavy,Seller-Heavy (70%)
19024,72.55,72.85,0.3,72.69999999999999,72.72956866508765,1,16587,16588,0,0,seller_heavy,Seller-Heavy (70%)
19025,,72.85,,,72.70014263179803,0,16586,16586,2,7,seller_heavy,Seller-Heavy (70%)
19026,71.86,72.85,0.99,72.35499999999999,72.68141113101082,1,16583,16584,0,0,seller_heavy,Seller-Heavy (70%)
19027,72.05,72.78,0.73,72.41499999999999,72.68630342092962,2,16580,16582,0,0,seller_heavy,Seller-Heavy (70%)
19028,72.05,72.74,0.69,72.395,72.71912614220946,3,16577,16580,0,0,seller_heavy,Seller-Heavy (70%)
19029,72.05,72.74,0.69,72.395,72.71291597760738,3,16576,16579,0,0,seller_heavy,Seller-Heavy (70%)
19030,,72.74,,,72.63232018170507,0,16574,16574,3,11,seller_heavy,Seller-Heavy (70%)
19031,72.63,72.74,0.11,72.685,72.6389329944591,2,16570,16572,0,0,seller_heavy,Seller-Heavy (70%)
19032,72.63,72.74,0.11,72.685,72.65690566381433,3,16568,16571,0,0,seller_heavy,Seller-Heavy (70%)
19033,72.63,72.7,0.07,72.66499999999999,72.65128358354055,4,16566,16570,0,0,seller_heavy,Seller-Heavy (70%)
19034,72.4,72.7,0.3,72.55000000000001,72.63780144497447,3,16562,16565,3,13,seller_heavy,Seller-Heavy (70%)
19035,72.4,72.7,0.3,72.55000000000001,72.63016365264235,4,16560,16564,0,0,seller_heavy,Seller-Heavy (70%)
19036,,72.65,,,72.58136382229394,0,16558,16558,4,21,seller_heavy,Seller-Heavy (70%)
19037,,72.65,,,72.5884859344913,0,16556,16556,0,0,seller_heavy,Seller-Heavy (70%)
19038,,72.65,,,72.60140800034729,0,16555,16555,0,0,seller_heavy,Seller-Heavy (70%)
19039,,72.65,,,72.60459615568098,0,16554,16554,0,0,seller_heavy,Seller-Heavy (70%)
19040,72.46,72.65,0.19,72.555,72.60680954645697,1,16552,16553,0,0,seller_heavy,Seller-Heavy (70%)
19041,,72.65,,,72.59274380396825,0,16549,16549,3,19,seller_heavy,Seller-Heavy (70%)
19042,,72.65,,,72.59884187380932,0,16547,16547,0,0,seller_heavy,Seller-Heavy (70%)
19043,72.22,72.64,0.42,72.43,72.59091770672121,1,16545,16546,0,0,seller_heavy,Seller-Heavy (70%)
19044,,72.64,,,72.56252289471922,0,16545,16545,1,10,seller_heavy,Seller-Heavy (70%)
19045,,72.6,,,72.5594124466992,0,16543,16543,0,0,seller_heavy,Seller-Heavy (70%)
19046,72.14,72.6,0.46,72.37,72.59668557853217,1,16541,16542,0,0,seller_heavy,Seller-Heavy (70%)
19047,72.44,72.6,0.16,72.52,72.61595172886034,2,16538,16540,0,0,seller_heavy,Seller-Heavy (70%)
19048,72.44,72.6,0.16,72.52,72.6127340623414,2,16536,16538,0,0,seller_heavy,Seller-Heavy (70%)
19049,,72.6,,,72.58185637166198,0,16535,16535,2,8,seller_heavy,Seller-Heavy (70%)
19050,,72.6,,,72.54801914432194,0,16533,16533,1,10,seller_heavy,Seller-Heavy (70%)
19051,72.14,72.66,0.52,72.4,72.56184658207383,1,16522,16523,10,49,seller_heavy,Seller-Heavy (70%)
19052,,72.66,,,72.50732443644885,0,16521,16521,3,15,seller_heavy,Seller-Heavy (70%)
19053,,72.66,,,72.5351585350498,0,16519,16519,0,0,seller_heavy,Seller-Heavy (70%)
19054,,72.61,,,72.51574035258369,0,16518,16518,0,0,seller_heavy,Seller-Heavy (70%)
19055,72.34,72.61,0.27,72.475,72.52935125624288,1,16516,16517,0,0,seller_heavy,Seller-Heavy (70%)
19056,72.44,72.7,0.26,72.57,72.51794438219315,4,16503,16507,9,39,seller_heavy,Seller-Heavy (70%)
19057,72.48,72.7,0.22,72.59,72.53199585066581,5,16501,16506,0,0,seller_heavy,Seller-Heavy (70%)
19058,,72.7,,,72.51722415352454,0,16498,16498,7,30,seller_heavy,Seller-Heavy (70%)
19059,72.38,72.7,0.32,72.53999999999999,72.48297536938223,2,16494,16496,2,11,seller_heavy,Seller-Heavy (70%)
19060,,72.7,,,72.46099637694567,0,16492,16492,2,6,seller_heavy,Seller-Heavy (70%)
19061,72.26,72.67,0.41,72.465,72.47052779817363,1,16489,16490,0,0,seller_heavy,Seller-Heavy (70%)
19062,,72.55,,,72.47036174372069,0,16487,16487,2,11,seller_heavy,Seller-Heavy (70%)
19063,72.13,72.5,0.37,72.315,72.426670050283,1,16484,16485,0,0,seller_heavy,Seller-Heavy (70%)
19064,,72.42,,,72.39652775497336,0,16481,16481,2,8,seller_heavy,Seller-Heavy (70%)
19065,,72.42,,,72.36561572680465,0,16480,16480,1,3,seller_heavy,Seller-Heavy (70%)
19066,71.94,72.42,0.48,72.18,72.41992446278032,1,16478,16479,0,0,seller_heavy,Seller-Heavy (70%)
19067,71.94,72.42,0.48,72.18,72.44969601809593,1,16477,16478,0,0,seller_heavy,Seller-Heavy (70%)
19068,,72.42,,,72.42174972512662,0,16475,16475,1,2,seller_heavy,Seller-Heavy (70%)
19069,,72.42,,,72.41761469759707,0,16473,16473,0,0,seller_heavy,Seller-Heavy (70%)
19070,72.4,72.42,0.02,72.41,72.44836960994766,2,16469,16471,0,0,seller_heavy,Seller-Heavy (70%)
19071,72.44,72.45,0.01,72.445,72.46417736677367,3,16465,16468,1,9,seller_heavy,Seller-Heavy (70%)
19072,72.44,72.53,0.09,72.485,72.47759342909131,4,16457,16461,6,25,seller_heavy,Seller-Heavy (70%)
19073,,72.53,,,72.43709897837616,0,16454,16454,5,37,seller_heavy,Seller-Heavy (70%)
19074,72.45,72.48,0.03,72.465,72.45349853461677,1,16451,16452,0,0,seller_heavy,Seller-Heavy (70%)
19075,72.45,72.48,0.03,72.465,72.46675294516264,3,16447,16450,0,0,seller_heavy,Seller-Heavy (70%)
19076,72.45,72.48,0.03,72.465,72.48199661367896,3,16445,16448,0,0,seller_heavy,Seller-Heavy (70%)
19077,72.45,72.48,0.03,72.465,72.51664128244941,4,16442,16446,0,0,seller_heavy,Seller-Heavy (70%)
19078,72.45,72.48,0.03,72.465,72.49954572646844,5,16441,16446,0,0,seller_heavy,Seller-Heavy (70%)
19079,72.45,72.48,0.03,72.465,72.49460995363349,5,16439,16444,0,0,seller_heavy,Seller-Heavy (70%)
19080,71.68,72.48,0.8,72.08000000000001,72.45806399370399,2,16436,16438,5,33,seller_heavy,Seller-Heavy (70%)
19081,,72.48,,,72.40935005361496,0,16436,16436,2,8,seller_heavy,Seller-Heavy (70%)
19082,72.32,72.48,0.16,72.4,72.39044305201631,1,16433,16434,0,0,seller_heavy,Seller-Heavy (70%)
19083,72.32,72.48,0.16,72.4,72.3595606775203,3,16429,16432,0,0,seller_heavy,Seller-Heavy (70%)
19084,72.32,72.45,0.13,72.38499999999999,72.36496439103786,3,16427,16430,0,0,seller_heavy,Seller-Heavy (70%)
19085,72.32,72.45,0.13,72.38499999999999,72.39506014766597,3,16426,16429,0,0,seller_heavy,Seller-Heavy (70%)
19086,72.32,72.57,0.25,72.445,72.41757268284299,3,16418,16421,10,44,seller_heavy,Seller-Heavy (70%)
19087,72.33,72.57,0.24,72.44999999999999,72.42187569515956,6,16413,16419,0,0,seller_heavy,Seller-Heavy (70%)
19088,72.33,72.45,0.12,72.39,72.42852392894281,6,16411,16417,0,0,seller_heavy,Seller-Heavy (70%)
19089,72.32,72.45,0.13,72.38499999999999,72.44247613311599,5,16410,16415,2,15,seller_heavy,Seller-Heavy (70%)
19090,72.32,72.58,0.26,72.44999999999999,72.46407650040962,5,16401,16406,9,43,seller_heavy,Seller-Heavy (70%)
19091,,72.51,,,72.45580367871436,0,16399,16399,5,10,seller_heavy,Seller-Heavy (70%)
19092,,72.43,,,72.41145825818023,0,16398,16398,0,0,seller_heavy,Seller-Heavy (70%)
19093,,72.43,,,72.3946487042216,0,16394,16394,2,4,seller_heavy,Seller-Heavy (70%)
19094,72.3,72.63,0.33,72.465,72.41941660742506,1,16382,16383,11,40,seller_heavy,Seller-Heavy (70%)
19095,72.37,72.45,0.08,72.41,72.41559048405736,2,16380,16382,0,0,seller_heavy,Seller-Heavy (70%)
