step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
12199,99.62,99.89,0.27,99.755,99.63380101861011,95,113,208,8,42,high_cancel,High Cancellation
12200,99.62,99.92,0.3,99.77000000000001,99.65209740086492,96,106,202,9,34,high_cancel,High Cancellation
12201,99.43,99.77,0.34,99.6,99.64117452113294,94,106,200,4,33,high_cancel,High Cancellation
12202,99.43,99.96,0.53,99.695,99.6651816683268,94,102,196,8,39,high_cancel,High Cancellation
12203,99.66,100.02,0.36,99.84,99.69188154871745,96,98,194,6,35,high_cancel,High Cancellation
12204,99.66,99.81,0.15,99.735,99.67951361551467,97,100,197,0,0,high_cancel,High Cancellation
12205,99.66,100.04,0.38,99.85,99.70278357893682,100,96,196,5,17,high_cancel,High Cancellation
12206,99.57,99.71,0.14,99.63999999999999,99.68601240297795,99,97,196,4,22,high_cancel,High Cancellation
12207,99.57,100.06,0.49,99.815,99.72276827855445,101,93,194,5,30,high_cancel,High Cancellation
12208,99.57,100.06,0.49,99.815,99.69790986724148,103,94,197,0,0,high_cancel,High Cancellation
12209,99.37,100.06,0.69,99.715,99.68387242601072,97,94,191,10,41,high_cancel,High Cancellation
12210,99.2,99.88,0.68,99.53999999999999,99.65632153250891,91,96,187,8,30,high_cancel,High Cancellation
12211,99.32,99.73,0.41,99.525,99.65732828516266,93,97,190,0,0,high_cancel,High Cancellation
12212,99.49,99.73,0.24,99.61,99.7172906990869,94,99,193,0,0,high_cancel,High Cancellation
12213,99.58,99.73,0.15,99.655,99.73685196999982,95,101,196,0,0,high_cancel,High Cancellation
12214,99.72,99.73,0.01,99.725,99.74060401801766,98,101,199,0,0,high_cancel,High Cancellation
12215,99.52,99.73,0.21,99.625,99.75214430931794,97,103,200,3,14,high_cancel,High Cancellation
12216,99.2,99.73,0.53,99.465,99.75987223274967,93,104,197,6,21,high_cancel,High Cancellation
12217,99.33,99.73,0.4,99.53,99.73618120335064,95,105,200,0,0,high_cancel,High Cancellation
12218,99.67,99.87,0.2,99.77000000000001,99.76049045357489,98,103,201,3,13,high_cancel,High Cancellation
12219,99.67,99.77,0.1,99.72,99.75949829145604,100,103,203,0,0,high_cancel,High Cancellation
12220,99.68,100.06,0.38,99.87,99.75822092982459,101,98,199,8,35,high_cancel,High Cancellation
12221,99.61,99.76,0.15,99.685,99.73956170875466,99,100,199,3,21,high_cancel,High Cancellation
12222,99.61,99.76,0.15,99.685,99.7307130290368,100,102,202,0,0,high_cancel,High Cancellation
12223,99.61,100.09,0.48,99.85,99.72511620474504,101,94,195,11,50,high_cancel,High Cancellation
12224,99.7,99.92,0.22,99.81,99.72288187548565,102,96,198,0,0,high_cancel,High Cancellation
12225,99.7,99.83,0.13,99.765,99.74200102077367,103,97,200,0,0,high_cancel,High Cancellation
12226,99.44,99.83,0.39,99.63499999999999,99.74214267953877,98,98,196,7,34,high_cancel,High Cancellation
12227,99.72,99.98,0.26,99.85,99.75836235392121,99,95,194,5,22,high_cancel,High Cancellation
12228,99.72,99.91,0.19,99.815,99.77132492206667,100,97,197,0,0,high_cancel,High Cancellation
12229,99.31,99.8,0.49,99.555,99.75857219839581,96,97,193,6,35,high_cancel,High Cancellation
12230,99.42,100.13,0.71,99.775,99.76614770586657,97,93,190,7,44,high_cancel,High Cancellation
12231,99.29,99.79,0.5,99.54,99.72953288709833,96,94,190,3,23,high_cancel,High Cancellation
12232,99.13,99.79,0.66,99.46000000000001,99.6958733230489,92,95,187,6,32,high_cancel,High Cancellation
12233,99.36,100.14,0.78,99.75,99.74171529822452,93,92,185,4,10,high_cancel,High Cancellation
12234,99.36,99.88,0.52,99.62,99.76209831378962,95,93,188,0,0,high_cancel,High Cancellation
12235,99.73,99.88,0.15,99.805,99.76720690886478,98,93,191,0,0,high_cancel,High Cancellation
12236,99.18,99.88,0.7,99.53,99.77171360362411,93,95,188,6,29,high_cancel,High Cancellation
12237,99.62,99.74,0.12,99.68,99.73286792680194,95,96,191,0,0,high_cancel,High Cancellation
12238,99.09,99.74,0.65,99.41499999999999,99.69732161983336,87,98,185,9,39,high_cancel,High Cancellation
12239,99.65,99.72,0.07,99.685,99.71744654783667,88,100,188,0,0,high_cancel,High Cancellation
12240,99.65,99.72,0.07,99.685,99.71754631900549,88,103,191,0,0,high_cancel,High Cancellation
12241,99.68,100.14,0.46,99.91,99.75114691740193,90,97,187,8,40,high_cancel,High Cancellation
12242,99.68,100.17,0.49,99.92500000000001,99.78546606155119,92,91,183,7,45,high_cancel,High Cancellation
12243,99.73,100.17,0.44,99.95,99.76590799766336,94,91,185,0,0,high_cancel,High Cancellation
12244,99.73,100.29,0.56,100.01,99.8006288410231,96,85,181,8,43,high_cancel,High Cancellation
12245,99.75,100.24,0.49,99.995,99.81524291480218,98,86,184,0,0,high_cancel,High Cancellation
12246,99.09,99.95,0.86,99.52000000000001,99.78326118425431,89,89,178,10,46,high_cancel,High Cancellation
12247,99.59,99.81,0.22,99.7,99.80815693314494,91,90,181,0,0,high_cancel,High Cancellation
12248,99.59,99.81,0.22,99.7,99.80565009279495,91,93,184,0,0,high_cancel,High Cancellation
12249,99.67,99.81,0.14,99.74000000000001,99.77904433661543,94,93,187,0,0,high_cancel,High Cancellation
12250,99.67,99.81,0.14,99.74000000000001,99.79203396115471,94,96,190,0,0,high_cancel,High Cancellation
12251,99.67,100.24,0.57,99.955,99.81454033646231,95,87,182,12,50,high_cancel,High Cancellation
12252,99.67,99.81,0.14,99.74000000000001,99.79372915483502,96,89,185,0,0,high_cancel,High Cancellation
12253,99.77,99.81,0.04,99.78999999999999,99.78218220262421,97,91,188,0,0,high_cancel,High Cancellation
12254,99.77,100.07,0.3,99.91999999999999,99.75781001799041,97,89,186,6,33,high_cancel,High Cancellation
12255,99.77,100.09,0.32,99.93,99.78443189433577,98,88,186,4,16,high_cancel,High Cancellation
12256,99.77,100.09,0.32,99.93,99.77895092387888,100,87,187,0,0,high_cancel,High Cancellation
12257,99.77,100.09,0.32,99.93,99.77864793861777,103,86,189,0,0,high_cancel,High Cancellation
12258,99.77,99.81,0.04,99.78999999999999,99.77402249253905,103,89,192,0,0,high_cancel,High Cancellation
12259,99.77,99.81,0.04,99.78999999999999,99.76612033041,104,91,195,0,0,high_cancel,High Cancellation
12260,99.59,99.81,0.22,99.7,99.76191048223237,100,92,192,7,30,high_cancel,High Cancellation
12261,99.76,99.81,0.05,99.785,99.7788318079917,102,93,195,0,0,high_cancel,High Cancellation
12262,99.28,99.81,0.53,99.545,99.76003346322668,93,94,187,11,50,high_cancel,High Cancellation
12263,99.28,99.74,0.46,99.50999999999999,99.72662051472557,93,97,190,0,0,high_cancel,High Cancellation
12264,99.6,99.98,0.38,99.78999999999999,99.73813525950172,96,94,190,4,35,high_cancel,High Cancellation
12265,99.68,100.3,0.62,99.99000000000001,99.77136102584781,97,86,183,11,49,high_cancel,High Cancellation
12266,99.68,100.3,0.62,99.99000000000001,99.79157110454354,99,87,186,0,0,high_cancel,High Cancellation
12267,99.68,100.34,0.66,100.01,99.80027319812524,100,83,183,6,25,high_cancel,High Cancellation
12268,99.82,100.42,0.6,100.12,99.8603434897962,102,78,180,7,46,high_cancel,High Cancellation
12269,99.82,99.98,0.16,99.9,99.8576388929779,104,79,183,0,0,high_cancel,High Cancellation
12270,99.39,99.93,0.54,99.66,99.82308369326803,95,81,176,10,49,high_cancel,High Cancellation
12271,99.64,99.93,0.29,99.785,99.8314467327913,98,81,179,0,0,high_cancel,High Cancellation
12272,99.81,99.93,0.12,99.87,99.82888491948951,100,82,182,0,0,high_cancel,High Cancellation
12273,99.81,99.85,0.04,99.83,99.8338773406963,101,84,185,0,0,high_cancel,High Cancellation
12274,99.82,100.35,0.53,100.085,99.86427486967249,103,80,183,6,25,high_cancel,High Cancellation
12275,99.71,100.03,0.32,99.87,99.83718029585303,101,81,182,4,16,high_cancel,High Cancellation
12276,99.76,100.02,0.26,99.89,99.84585160835906,103,81,184,0,0,high_cancel,High Cancellation
12277,99.76,100.43,0.67,100.095,99.8850436953049,104,76,180,8,22,high_cancel,High Cancellation
12278,99.77,100.44,0.67,100.10499999999999,99.92024186510235,106,72,178,5,33,high_cancel,High Cancellation
12279,99.77,100.01,0.24,99.89,99.8849289998269,106,73,179,0,0,high_cancel,High Cancellation
12280,99.68,99.91,0.23,99.795,99.86660796724026,103,75,178,4,10,high_cancel,High Cancellation
12281,99.63,99.91,0.28,99.77,99.88324155659457,101,77,178,4,27,high_cancel,High Cancellation
12282,99.83,99.91,0.08,99.87,99.89767904731276,102,79,181,0,0,high_cancel,High Cancellation
12283,99.83,99.91,0.08,99.87,99.88285544453582,102,80,182,0,0,high_cancel,High Cancellation
12284,99.84,100.01,0.17,99.92500000000001,99.89366301930473,103,79,182,4,24,high_cancel,High Cancellation
12285,99.84,99.93,0.09,99.885,99.87433249164303,104,80,184,0,0,high_cancel,High Cancellation
12286,99.84,100.23,0.39,100.035,99.89449166624469,105,74,179,9,31,high_cancel,High Cancellation
12287,99.83,100.23,0.4,100.03,99.90354069584676,103,74,177,6,31,high_cancel,High Cancellation
12288,99.83,100.09,0.26,99.96000000000001,99.90612528249011,105,75,180,0,0,high_cancel,High Cancellation
12289,99.83,100.07,0.24,99.94999999999999,99.8965677940964,106,77,183,0,0,high_cancel,High Cancellation
12290,99.88,100.34,0.46,100.11,99.94594006951762,107,73,180,7,35,high_cancel,High Cancellation
12291,99.88,100.34,0.46,100.11,99.94833750616624,110,72,182,0,0,high_cancel,High Cancellation
12292,99.88,99.96,0.08,99.91999999999999,99.94921994375099,112,73,185,0,0,high_cancel,High Cancellation
12293,99.88,99.96,0.08,99.91999999999999,99.95159337088262,114,74,188,0,0,high_cancel,High Cancellation
12294,99.88,100.48,0.6,100.18,100.01529048715246,115,66,181,10,32,high_cancel,High Cancellation
12295,99.73,100.43,0.7,100.08000000000001,99.99990252830297,109,67,176,8,42,high_cancel,High Cancellation
12296,99.9,100.27,0.37,100.08500000000001,99.97941964209863,111,68,179,0,0,high_cancel,High Cancellation
12297,99.62,100.05,0.43,99.83500000000001,100.01183706711527,105,69,174,8,31,high_cancel,High Cancellation
12298,99.91,100.05,0.14,99.97999999999999,100.03520378407948,106,70,176,0,0,high_cancel,High Cancellation
12299,99.55,100.05,0.5,99.8,100.0182960097881,101,71,172,7,48,high_cancel,High Cancellation
12300,99.86,100.05,0.19,99.955,99.99895072457524,102,71,173,0,0,high_cancel,High Cancellation
12301,99.86,100.05,0.19,99.955,99.99708972330582,105,71,176,0,0,high_cancel,High Cancellation
12302,99.89,100.27,0.38,100.08,100.00976506779855,107,68,175,5,20,high_cancel,High Cancellation
12303,99.86,100.27,0.41,100.065,100.04515535352078,107,69,176,3,12,high_cancel,High Cancellation
12304,99.88,100.43,0.55,100.155,100.05969378874283,107,68,175,4,15,high_cancel,High Cancellation
12305,99.97,100.23,0.26,100.1,100.05648131893875,109,69,178,0,0,high_cancel,High Cancellation
12306,99.97,100.08,0.11,100.025,100.04668831892585,110,71,181,0,0,high_cancel,High Cancellation
12307,99.9,100.08,0.18,99.99000000000001,99.99783914711577,110,71,181,4,24,high_cancel,High Cancellation
12308,99.9,100.06,0.16,99.98,100.01564721516142,111,73,184,0,0,high_cancel,High Cancellation
12309,99.9,100.06,0.16,99.98,100.02798204502952,112,74,186,0,0,high_cancel,High Cancellation
12310,99.86,100.06,0.2,99.96000000000001,100.02070204398177,110,74,184,6,23,high_cancel,High Cancellation
12311,99.86,100.06,0.2,99.96000000000001,100.03877976575197,110,75,185,0,0,high_cancel,High Cancellation
12312,99.82,100.06,0.24,99.94,100.03402551627809,109,76,185,4,18,high_cancel,High Cancellation
12313,99.96,100.06,0.1,100.00999999999999,99.99684681861727,109,78,187,0,0,high_cancel,High Cancellation
12314,99.96,100.06,0.1,100.00999999999999,100.01403688828702,112,77,189,0,0,high_cancel,High Cancellation
12315,99.81,100.06,0.25,99.935,100.01856106819383,110,78,188,4,13,high_cancel,High Cancellation
12316,99.94,100.1,0.16,100.02,99.9953945318919,112,76,188,4,13,high_cancel,High Cancellation
12317,99.94,100.23,0.29,100.08500000000001,100.00615210737371,113,75,188,4,14,high_cancel,High Cancellation
12318,99.94,100.23,0.29,100.08500000000001,99.99608965265323,115,75,190,0,0,high_cancel,High Cancellation
12319,99.97,100.18,0.21,100.075,99.99483812947184,117,76,193,0,0,high_cancel,High Cancellation
12320,99.97,100.23,0.26,100.1,100.03648529663906,118,74,192,4,31,high_cancel,High Cancellation
12321,99.89,100.23,0.34,100.06,100.02555013786022,116,73,189,6,35,high_cancel,High Cancellation
12322,99.89,100.23,0.34,100.06,100.03846208659242,118,74,192,0,0,high_cancel,High Cancellation
12323,99.89,100.05,0.16,99.97,100.03628391256622,118,77,195,0,0,high_cancel,High Cancellation
12324,99.93,100.46,0.53,100.195,100.02874785910554,121,68,189,10,39,high_cancel,High Cancellation
12325,99.93,100.46,0.53,100.195,99.97065696595186,124,68,192,0,0,high_cancel,High Cancellation
12326,99.93,100.4,0.47,100.165,99.9720550413651,126,69,195,0,0,high_cancel,High Cancellation
12327,99.93,100.4,0.47,100.165,99.96676330359988,128,70,198,0,0,high_cancel,High Cancellation
12328,99.88,100.4,0.52,100.14,99.99111914738614,123,71,194,7,33,high_cancel,High Cancellation
12329,100.0,100.49,0.49,100.245,100.05416803677342,126,65,191,7,26,high_cancel,High Cancellation
12330,99.81,100.34,0.53,100.075,100.05111048015492,122,67,189,6,30,high_cancel,High Cancellation
12331,99.63,100.34,0.71,99.985,100.009145588073,115,67,182,11,50,high_cancel,High Cancellation
12332,99.91,100.34,0.43,100.125,99.97895037118904,117,68,185,0,0,high_cancel,High Cancellation
12333,99.96,100.08,0.12,100.02,99.99328192642017,118,70,188,0,0,high_cancel,High Cancellation
12334,99.59,100.08,0.49,99.83500000000001,99.97722382176985,114,70,184,7,41,high_cancel,High Cancellation
12335,99.94,100.08,0.14,100.00999999999999,100.02707818514503,117,69,186,0,0,high_cancel,High Cancellation
12336,99.94,100.05,0.11,99.995,100.04144498938882,118,70,188,0,0,high_cancel,High Cancellation
12337,99.99,100.38,0.39,100.185,100.06982022063939,119,65,184,7,33,high_cancel,High Cancellation
12338,100.05,100.38,0.33,100.215,100.09736764897329,120,67,187,0,0,high_cancel,High Cancellation
12339,99.58,100.16,0.58,99.87,100.06741862829735,112,70,182,8,49,high_cancel,High Cancellation
12340,99.58,100.16,0.58,99.87,100.0745548957236,112,72,184,0,0,high_cancel,High Cancellation
12341,99.53,100.12,0.59,99.825,100.04568475900066,105,75,180,8,45,high_cancel,High Cancellation
12342,99.59,100.12,0.53,99.855,100.01542116024224,106,77,183,0,0,high_cancel,High Cancellation
12343,99.91,100.12,0.21,100.015,99.99830346680815,108,78,186,0,0,high_cancel,High Cancellation
12344,99.91,100.06,0.15,99.985,99.98680283432606,109,80,189,0,0,high_cancel,High Cancellation
12345,99.93,100.06,0.13,99.995,99.99763216394275,110,82,192,0,0,high_cancel,High Cancellation
12346,99.93,100.06,0.13,99.995,99.98906053378708,113,82,195,0,0,high_cancel,High Cancellation
12347,99.74,100.06,0.32,99.9,99.97391188103607,110,83,193,6,41,high_cancel,High Cancellation
12348,99.74,100.06,0.32,99.9,99.96700776199114,110,86,196,0,0,high_cancel,High Cancellation
12349,99.88,100.16,0.28,100.02,99.96535084451386,111,80,191,7,40,high_cancel,High Cancellation
12350,99.74,100.05,0.31,99.895,99.94915098875711,109,81,190,3,14,high_cancel,High Cancellation
12351,99.74,100.05,0.31,99.895,99.9591876304162,110,83,193,0,0,high_cancel,High Cancellation
12352,99.85,100.02,0.17,99.935,99.96292931106613,112,84,196,0,0,high_cancel,High Cancellation
12353,99.47,100.02,0.55,99.745,99.93572860828179,101,86,187,12,44,high_cancel,High Cancellation
12354,99.52,100.02,0.5,99.77,99.91109744114696,102,88,190,0,0,high_cancel,High Cancellation
12355,99.78,100.02,0.24,99.9,99.92643642617607,104,89,193,0,0,high_cancel,High Cancellation
12356,99.73,99.99,0.26,99.86,99.9307999406187,103,91,194,3,15,high_cancel,High Cancellation
12357,99.75,99.99,0.24,99.87,99.92420018858054,105,92,197,0,0,high_cancel,High Cancellation
12358,99.36,99.99,0.63,99.675,99.883798095026,97,92,189,12,40,high_cancel,High Cancellation
12359,99.36,99.87,0.51,99.61500000000001,99.84405796109478,97,93,190,2,13,high_cancel,High Cancellation
12360,99.25,99.87,0.62,99.56,99.82457541251014,93,94,187,6,30,high_cancel,High Cancellation
12361,99.08,99.87,0.79,99.475,99.78874200796443,85,96,181,10,43,high_cancel,High Cancellation
12362,99.58,100.06,0.48,99.82,99.79629840959676,86,91,177,8,33,high_cancel,High Cancellation
12363,99.75,100.06,0.31,99.905,99.7815313729388,88,92,180,0,0,high_cancel,High Cancellation
12364,99.03,99.8,0.77,99.41499999999999,99.74124951417961,79,95,174,10,38,high_cancel,High Cancellation
12365,99.65,100.26,0.61,99.95500000000001,99.7528690401082,80,88,168,10,48,high_cancel,High Cancellation
12366,99.65,100.34,0.69,99.995,99.77534559027738,82,80,162,9,43,high_cancel,High Cancellation
12367,99.65,100.34,0.69,99.995,99.81895515339133,83,81,164,2,14,high_cancel,High Cancellation
12368,99.73,100.17,0.44,99.95,99.80966760954186,84,83,167,0,0,high_cancel,High Cancellation
12369,99.02,100.17,1.15,99.595,99.78147924908473,77,84,161,9,34,high_cancel,High Cancellation
12370,99.02,99.8,0.78,99.41,99.78400635634968,77,87,164,0,0,high_cancel,High Cancellation
12371,99.0,99.8,0.8,99.4,99.74417790109045,70,88,158,10,50,high_cancel,High Cancellation
12372,99.62,100.12,0.5,99.87,99.7928254735122,72,86,158,4,10,high_cancel,High Cancellation
12373,99.62,99.86,0.24,99.74000000000001,99.77313756345544,72,88,160,0,0,high_cancel,High Cancellation
12374,99.7,100.24,0.54,99.97,99.78638748760939,74,83,157,6,31,high_cancel,High Cancellation
12375,99.7,99.85,0.15,99.775,99.7799965839011,76,84,160,0,0,high_cancel,High Cancellation
12376,99.62,99.85,0.23,99.735,99.73200852834483,75,85,160,4,14,high_cancel,High Cancellation
12377,99.67,100.43,0.76,100.05000000000001,99.74754832380508,76,75,151,13,49,high_cancel,High Cancellation
12378,99.0,100.01,1.01,99.505,99.71102739818726,70,78,148,7,24,high_cancel,High Cancellation
12379,99.38,100.01,0.63,99.695,99.73818335259448,72,79,151,0,0,high_cancel,High Cancellation
12380,99.38,100.49,1.11,99.935,99.76429620109208,73,73,146,9,44,high_cancel,High Cancellation
12381,99.7,100.49,0.79,100.095,99.76890968677073,75,73,148,0,0,high_cancel,High Cancellation
12382,99.7,100.49,0.79,100.095,99.74236684598156,77,73,150,2,18,high_cancel,High Cancellation
12383,99.31,100.49,1.18,99.9,99.72182554047207,72,73,145,9,46,high_cancel,High Cancellation
12384,99.4,99.75,0.35,99.575,99.71413921043764,72,75,147,0,0,high_cancel,High Cancellation
12385,99.47,99.75,0.28,99.61,99.70769450995132,75,75,150,0,0,high_cancel,High Cancellation
12386,99.1,99.74,0.64,99.41999999999999,99.67860222869133,71,77,148,6,34,high_cancel,High Cancellation
12387,99.1,99.66,0.56,99.38,99.66087978584356,70,80,150,0,0,high_cancel,High Cancellation
12388,99.39,99.89,0.5,99.64,99.68830556229227,73,76,149,5,19,high_cancel,High Cancellation
12389,99.39,99.7,0.31,99.545,99.69291542746498,75,77,152,0,0,high_cancel,High Cancellation
12390,99.04,99.7,0.66,99.37,99.65479263996609,72,78,150,6,13,high_cancel,High Cancellation
12391,98.99,99.7,0.71,99.345,99.60520099141351,70,80,150,4,11,high_cancel,High Cancellation
12392,99.54,99.7,0.16,99.62,99.62847455059797,71,82,153,0,0,high_cancel,High Cancellation
12393,99.54,99.7,0.16,99.62,99.65035882137326,73,82,155,2,10,high_cancel,High Cancellation
12394,99.54,100.3,0.76,99.92,99.69133549703264,74,76,150,9,48,high_cancel,High Cancellation
12395,99.54,100.5,0.96,100.02000000000001,99.7127375837342,75,73,148,6,28,high_cancel,High Cancellation
12396,99.67,100.5,0.83,100.08500000000001,99.76132811251047,76,72,148,4,21,high_cancel,High Cancellation
12397,99.68,99.9,0.22,99.79,99.76702828467472,77,74,151,0,0,high_cancel,High Cancellation
12398,99.68,99.86,0.18,99.77000000000001,99.76806914125798,78,76,154,0,0,high_cancel,High Cancellation
12399,99.78,100.5,0.72,100.14,99.82419414158353,79,71,150,8,37,high_cancel,High Cancellation
12400,99.78,100.57,0.79,100.175,99.84620857957567,80,64,144,8,49,high_cancel,High Cancellation
12401,99.33,100.0,0.67,99.66499999999999,99.81991588722941,74,64,138,8,45,high_cancel,High Cancellation
12402,99.54,99.98,0.44,99.76,99.80636816064995,76,65,141,0,0,high_cancel,High Cancellation
12403,99.76,100.58,0.82,100.17,99.84265763513181,78,62,140,5,21,high_cancel,High Cancellation
12404,99.76,99.98,0.22,99.87,99.848412769434,77,65,142,0,0,high_cancel,High Cancellation
12405,98.99,99.87,0.88,99.43,99.8053265538319,67,66,133,11,43,high_cancel,High Cancellation
12406,99.66,99.82,0.16,99.74,99.7866689991489,68,67,135,0,0,high_cancel,High Cancellation
12407,99.79,99.82,0.03,99.805,99.81408380743014,70,68,138,0,0,high_cancel,High Cancellation
12408,99.79,99.82,0.03,99.805,99.81231453430561,72,69,141,0,0,high_cancel,High Cancellation
12409,99.79,99.82,0.03,99.805,99.81733602219693,75,69,144,0,0,high_cancel,High Cancellation
12410,99.8,100.12,0.32,99.96000000000001,99.8390157686799,77,63,140,8,47,high_cancel,High Cancellation
12411,99.55,99.9,0.35,99.725,99.79735096776021,68,66,134,9,35,high_cancel,High Cancellation
12412,99.55,99.9,0.35,99.725,99.7814234262191,68,69,137,0,0,high_cancel,High Cancellation
12413,99.55,99.9,0.35,99.725,99.75142549708248,69,71,140,0,0,high_cancel,High Cancellation
12414,99.58,100.21,0.63,99.895,99.79267967690208,69,66,135,8,38,high_cancel,High Cancellation
12415,99.6,99.91,0.31,99.755,99.79883053020606,71,67,138,0,0,high_cancel,High Cancellation
12416,99.78,99.91,0.13,99.845,99.82959317137902,73,68,141,0,0,high_cancel,High Cancellation
12417,99.81,100.43,0.62,100.12,99.85422367166102,74,65,139,5,33,high_cancel,High Cancellation
12418,99.6,100.19,0.59,99.895,99.82706704628566,74,65,139,2,15,high_cancel,High Cancellation
12419,99.77,100.45,0.68,100.11,99.86560883512016,76,63,139,4,17,high_cancel,High Cancellation
12420,99.83,100.11,0.28,99.97,99.87680111584595,78,64,142,0,0,high_cancel,High Cancellation
12421,99.83,99.9,0.07,99.86500000000001,99.86694518293537,80,65,145,0,0,high_cancel,High Cancellation
12422,99.83,100.59,0.76,100.21000000000001,99.9159148631717,80,60,140,7,38,high_cancel,High Cancellation
12423,99.83,100.06,0.23,99.945,99.93696854032946,81,62,143,0,0,high_cancel,High Cancellation
12424,99.94,100.07,0.13,100.005,99.96148434198646,83,62,145,2,10,high_cancel,High Cancellation
12425,99.94,100.49,0.55,100.215,100.00190950426544,83,63,146,3,14,high_cancel,High Cancellation
12426,99.94,100.61,0.67,100.275,100.01840254476022,85,56,141,9,46,high_cancel,High Cancellation
12427,99.94,100.11,0.17,100.025,100.05312797343709,87,57,144,0,0,high_cancel,High Cancellation
12428,100.05,100.11,0.06,100.08,100.0654623529878,88,59,147,0,0,high_cancel,High Cancellation
12429,100.05,100.32,0.27,100.185,100.06155062826853,90,58,148,3,17,high_cancel,High Cancellation
12430,100.05,100.15,0.1,100.1,100.04343844398133,92,59,151,0,0,high_cancel,High Cancellation
12431,100.05,100.63,0.58,100.34,100.0659952096373,94,53,147,8,48,high_cancel,High Cancellation
12432,100.05,100.08,0.03,100.065,100.06479960813202,95,55,150,0,0,high_cancel,High Cancellation
12433,100.05,100.08,0.03,100.065,100.0861451231301,96,57,153,0,0,high_cancel,High Cancellation
12434,100.05,100.08,0.03,100.065,100.09918194075746,97,59,156,0,0,high_cancel,High Cancellation
12435,100.05,100.65,0.6,100.35,100.11250540832275,99,51,150,9,33,high_cancel,High Cancellation
12436,100.05,100.25,0.2,100.15,100.11494575655843,101,52,153,0,0,high_cancel,High Cancellation
12437,100.05,100.25,0.2,100.15,100.11428097412404,103,53,156,0,0,high_cancel,High Cancellation
12438,100.02,100.14,0.12,100.08,100.10799193574707,99,56,155,5,21,high_cancel,High Cancellation
12439,99.95,100.14,0.19,100.045,100.08680458457006,95,58,153,3,10,high_cancel,High Cancellation
12440,99.97,100.06,0.09,100.015,100.06056269357653,97,59,156,0,0,high_cancel,High Cancellation
12441,99.97,100.42,0.45,100.195,100.06013632453639,99,54,153,6,38,high_cancel,High Cancellation
12442,99.94,100.22,0.28,100.08,100.05918925289411,95,56,151,5,32,high_cancel,High Cancellation
12443,100.05,100.22,0.17,100.13499999999999,100.08440382490441,95,58,153,0,0,high_cancel,High Cancellation
12444,100.07,100.22,0.15,100.145,100.09337222754634,98,58,156,0,0,high_cancel,High Cancellation
12445,100.07,100.22,0.15,100.145,100.10389457596733,100,59,159,0,0,high_cancel,High Cancellation
12446,100.05,100.21,0.16,100.13,100.07855306763422,101,60,161,1,10,high_cancel,High Cancellation
12447,100.05,100.65,0.6,100.35,100.10636635193462,102,54,156,9,49,high_cancel,High Cancellation
12448,100.05,100.65,0.6,100.35,100.10822416890281,103,53,156,4,22,high_cancel,High Cancellation
12449,100.05,100.65,0.6,100.35,100.0896420439171,105,54,159,0,0,high_cancel,High Cancellation
12450,100.05,100.28,0.23,100.16499999999999,100.08028898760008,104,56,160,0,0,high_cancel,High Cancellation
12451,100.05,100.15,0.1,100.1,100.06575987274303,104,59,163,0,0,high_cancel,High Cancellation
12452,100.05,100.09,0.04,100.07,100.04659304902093,105,60,165,0,0,high_cancel,High Cancellation
12453,99.97,100.09,0.12,100.03,100.02475651657184,103,61,164,5,27,high_cancel,High Cancellation
12454,99.97,100.09,0.12,100.03,100.00161240881816,103,63,166,0,0,high_cancel,High Cancellation
12455,99.97,100.36,0.39,100.16499999999999,100.02566621379317,105,58,163,7,30,high_cancel,High Cancellation
12456,99.97,100.36,0.39,100.16499999999999,100.0097334695466,106,60,166,0,0,high_cancel,High Cancellation
12457,100.03,100.04,0.01,100.035,100.03712462984166,107,62,169,0,0,high_cancel,High Cancellation
12458,100.03,100.65,0.62,100.34,100.06305142273412,110,54,164,9,22,high_cancel,High Cancellation
12459,100.03,100.66,0.63,100.345,100.07223023925626,112,49,161,6,27,high_cancel,High Cancellation
12460,100.03,100.16,0.13,100.095,100.08198310404887,112,51,163,0,0,high_cancel,High Cancellation
12461,99.92,100.11,0.19,100.015,100.07824528681172,108,52,160,7,31,high_cancel,High Cancellation
12462,99.84,100.11,0.27,99.975,100.05373199064363,97,53,150,11,49,high_cancel,High Cancellation
12463,99.94,100.11,0.17,100.025,100.09400261693258,100,53,153,0,0,high_cancel,High Cancellation
12464,99.94,100.38,0.44,100.16,100.10217332067757,100,51,151,6,30,high_cancel,High Cancellation
12465,100.01,100.38,0.37,100.195,100.0936309532644,103,51,154,0,0,high_cancel,High Cancellation
12466,100.01,100.38,0.37,100.195,100.06601187863892,106,51,157,0,0,high_cancel,High Cancellation
12467,100.01,100.38,0.37,100.195,100.08543286027972,107,53,160,0,0,high_cancel,High Cancellation
12468,100.01,100.67,0.66,100.34,100.11383598573836,109,49,158,6,24,high_cancel,High Cancellation
12469,100.04,100.7,0.66,100.37,100.12764416417212,111,41,152,10,42,high_cancel,High Cancellation
12470,100.04,100.77,0.73,100.405,100.16931235420856,112,34,146,10,50,high_cancel,High Cancellation
12471,100.15,100.23,0.08,100.19,100.18913194136788,113,36,149,0,0,high_cancel,High Cancellation
12472,99.99,100.22,0.23,100.10499999999999,100.18351803010505,109,38,147,6,25,high_cancel,High Cancellation
