step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
256,99.9,100.15,0.25,100.025,100.02420522979972,4248,4198,8446,4,26,low_liquidity,Low Liquidity
257,99.9,100.15,0.25,100.025,100.01686073282013,4245,4197,8442,0,0,low_liquidity,Low Liquidity
258,99.98,100.15,0.17,100.065,100.013731190795,4243,4196,8439,0,0,low_liquidity,Low Liquidity
259,99.98,100.15,0.17,100.065,100.00372623326118,4241,4192,8433,4,10,low_liquidity,Low Liquidity
260,99.98,100.15,0.17,100.065,100.02094507245481,4240,4189,8429,0,0,low_liquidity,Low Liquidity
261,99.98,100.15,0.17,100.065,100.02016971477808,4237,4188,8425,0,0,low_liquidity,Low Liquidity
262,100.0,100.15,0.15,100.075,100.03972532231926,4235,4187,8422,0,0,low_liquidity,Low Liquidity
263,100.0,100.16,0.16,100.08,100.05094545155427,4236,4177,8413,8,36,low_liquidity,Low Liquidity
264,100.0,100.16,0.16,100.08,100.07135467688819,4236,4165,8401,8,31,low_liquidity,Low Liquidity
265,100.0,100.16,0.16,100.08,100.07286509116688,4234,4156,8390,9,40,low_liquidity,Low Liquidity
266,100.0,100.16,0.16,100.08,100.06584476807564,4232,4155,8387,0,0,low_liquidity,Low Liquidity
267,99.9,100.16,0.26,100.03,100.04252857136447,4222,4153,8375,9,46,low_liquidity,Low Liquidity
268,99.9,100.16,0.26,100.03,100.05112922282106,4222,4150,8372,0,0,low_liquidity,Low Liquidity
269,99.9,100.16,0.26,100.03,100.0256743339862,4221,4148,8369,0,0,low_liquidity,Low Liquidity
270,99.9,100.16,0.26,100.03,100.00558276984982,4216,4143,8359,7,28,low_liquidity,Low Liquidity
271,99.9,100.07,0.17,99.985,99.99870550291142,4214,4141,8355,0,0,low_liquidity,Low Liquidity
272,99.9,100.07,0.17,99.985,99.99924064410419,4214,4137,8351,0,0,low_liquidity,Low Liquidity
273,99.92,100.17,0.25,100.045,100.01641100545683,4214,4128,8342,7,44,low_liquidity,Low Liquidity
274,99.92,100.17,0.25,100.045,99.98429794862437,4214,4124,8338,0,0,low_liquidity,Low Liquidity
275,99.92,100.17,0.25,100.045,100.00357712876846,4211,4117,8328,8,37,low_liquidity,Low Liquidity
276,99.92,100.17,0.25,100.045,100.002179810936,4210,4111,8321,5,27,low_liquidity,Low Liquidity
277,99.92,100.17,0.25,100.045,100.0001875643771,4208,4109,8317,0,0,low_liquidity,Low Liquidity
278,99.92,100.17,0.25,100.045,100.01803418255517,4207,4107,8314,0,0,low_liquidity,Low Liquidity
279,99.92,100.09,0.17,100.005,100.02923362198261,4205,4107,8312,0,0,low_liquidity,Low Liquidity
280,99.92,100.09,0.17,100.005,100.03218126952618,4203,4106,8309,0,0,low_liquidity,Low Liquidity
281,99.92,100.09,0.17,100.005,100.04252764856533,4201,4104,8305,0,0,low_liquidity,Low Liquidity
282,99.92,100.09,0.17,100.005,100.04922529626599,4199,4102,8301,0,0,low_liquidity,Low Liquidity
283,99.92,100.17,0.25,100.045,100.06819554711745,4197,4093,8290,8,36,low_liquidity,Low Liquidity
284,100.06,100.17,0.11,100.11500000000001,100.07517298201294,4198,4088,8286,3,17,low_liquidity,Low Liquidity
285,99.91,100.17,0.26,100.03999999999999,100.07454978666752,4196,4087,8283,3,13,low_liquidity,Low Liquidity
286,99.91,100.17,0.26,100.03999999999999,100.07243362818295,4195,4082,8277,3,15,low_liquidity,Low Liquidity
287,99.91,100.17,0.26,100.03999999999999,100.04815288993244,4191,4082,8273,0,0,low_liquidity,Low Liquidity
288,99.91,100.17,0.26,100.03999999999999,100.04616276471147,4188,4082,8270,0,0,low_liquidity,Low Liquidity
289,99.91,100.17,0.26,100.03999999999999,100.0816379195014,4185,4081,8266,0,0,low_liquidity,Low Liquidity
290,99.9,100.17,0.27,100.035,100.0905878755981,4175,4079,8254,9,38,low_liquidity,Low Liquidity
291,99.9,100.17,0.27,100.035,100.1007809929671,4171,4079,8250,0,0,low_liquidity,Low Liquidity
292,99.9,100.17,0.27,100.035,100.09163399011733,4169,4078,8247,0,0,low_liquidity,Low Liquidity
293,99.9,100.17,0.27,100.035,100.09051530028114,4168,4076,8244,0,0,low_liquidity,Low Liquidity
294,100.05,100.17,0.12,100.11,100.0669889654727,4168,4072,8240,0,0,low_liquidity,Low Liquidity
295,99.9,100.17,0.27,100.035,100.06111329332872,4161,4071,8232,7,33,low_liquidity,Low Liquidity
296,99.89,100.17,0.28,100.03,100.06408555310456,4154,4070,8224,7,46,low_liquidity,Low Liquidity
297,99.89,100.18,0.29,100.035,100.05001328633436,4150,4063,8213,8,39,low_liquidity,Low Liquidity
298,99.89,100.18,0.29,100.035,100.03615633603607,4148,4061,8209,0,0,low_liquidity,Low Liquidity
299,99.89,100.07,0.18,99.97999999999999,100.04861880436667,4146,4060,8206,0,0,low_liquidity,Low Liquidity
300,99.89,100.07,0.18,99.97999999999999,100.03178291830137,4146,4056,8202,0,0,low_liquidity,Low Liquidity
301,99.89,100.07,0.18,99.97999999999999,100.04632871209807,4144,4054,8198,0,0,low_liquidity,Low Liquidity
302,99.91,100.07,0.16,99.99,100.06353258836826,4141,4053,8194,0,0,low_liquidity,Low Liquidity
303,99.91,100.18,0.27,100.045,100.04845853744852,4140,4044,8184,7,41,low_liquidity,Low Liquidity
304,99.89,100.18,0.29,100.035,100.02402547774828,4133,4040,8173,8,49,low_liquidity,Low Liquidity
305,100.04,100.18,0.14,100.11000000000001,100.05554674045244,4132,4028,8160,11,43,low_liquidity,Low Liquidity
306,100.04,100.19,0.15,100.11500000000001,100.09662048228385,4131,4018,8149,9,46,low_liquidity,Low Liquidity
307,100.04,100.16,0.12,100.1,100.08209391331559,4130,4015,8145,0,0,low_liquidity,Low Liquidity
308,100.04,100.16,0.12,100.1,100.1081857060507,4127,4014,8141,0,0,low_liquidity,Low Liquidity
309,100.04,100.16,0.12,100.1,100.08169519201786,4123,4015,8138,0,0,low_liquidity,Low Liquidity
310,100.04,100.16,0.12,100.1,100.06340610089109,4121,4015,8136,0,0,low_liquidity,Low Liquidity
311,100.04,100.16,0.12,100.1,100.07183967357355,4121,4012,8133,0,0,low_liquidity,Low Liquidity
312,99.89,100.16,0.27,100.025,100.08774287286114,4118,4008,8126,4,23,low_liquidity,Low Liquidity
313,99.89,100.16,0.27,100.025,100.04782860269633,4113,4006,8119,4,21,low_liquidity,Low Liquidity
314,99.89,100.16,0.27,100.025,100.04351460184343,4106,4006,8112,5,20,low_liquidity,Low Liquidity
315,99.95,100.16,0.21,100.055,100.0082284905159,4105,4003,8108,0,0,low_liquidity,Low Liquidity
316,99.89,100.16,0.27,100.025,99.99657467605735,4097,4002,8099,6,39,low_liquidity,Low Liquidity
317,99.91,100.16,0.25,100.035,99.962093397802,4096,3999,8095,0,0,low_liquidity,Low Liquidity
318,99.91,100.16,0.25,100.035,99.95623898183487,4094,3998,8092,0,0,low_liquidity,Low Liquidity
319,99.91,100.16,0.25,100.035,99.95533626986152,4093,3996,8089,0,0,low_liquidity,Low Liquidity
320,99.91,100.19,0.28,100.05,99.98158722937279,4094,3989,8083,4,23,low_liquidity,Low Liquidity
321,99.91,100.19,0.28,100.05,100.01669101687325,4092,3981,8073,7,28,low_liquidity,Low Liquidity
322,99.92,100.19,0.27,100.055,100.04312841608045,4093,3978,8071,0,0,low_liquidity,Low Liquidity
323,99.92,100.19,0.27,100.055,100.00243204472858,4091,3976,8067,0,0,low_liquidity,Low Liquidity
324,99.92,100.19,0.27,100.055,99.97810817698618,4088,3976,8064,0,0,low_liquidity,Low Liquidity
325,99.92,100.06,0.14,99.99000000000001,99.9703505292587,4085,3976,8061,0,0,low_liquidity,Low Liquidity
326,99.95,100.19,0.24,100.07,99.98740172164322,4085,3965,8050,10,44,low_liquidity,Low Liquidity
327,99.95,100.19,0.24,100.07,99.95516041366385,4081,3965,8046,0,0,low_liquidity,Low Liquidity
328,99.95,100.09,0.14,100.02000000000001,99.95616884485493,4080,3963,8043,0,0,low_liquidity,Low Liquidity
329,99.89,100.08,0.19,99.985,99.94665599134186,4072,3961,8033,7,29,low_liquidity,Low Liquidity
330,99.89,100.08,0.19,99.985,99.9372623493349,4070,3959,8029,0,0,low_liquidity,Low Liquidity
331,99.89,100.19,0.3,100.03999999999999,99.97769843629315,4070,3950,8020,6,33,low_liquidity,Low Liquidity
332,99.89,100.19,0.3,100.03999999999999,99.9667163740714,4065,3946,8011,7,31,low_liquidity,Low Liquidity
333,99.89,100.19,0.3,100.03999999999999,100.00743658042886,4063,3945,8008,0,0,low_liquidity,Low Liquidity
334,99.89,100.19,0.3,100.03999999999999,100.03712852149896,4061,3938,7999,6,31,low_liquidity,Low Liquidity
335,99.89,100.19,0.3,100.03999999999999,100.035037209949,4061,3934,7995,0,0,low_liquidity,Low Liquidity
336,99.88,100.19,0.31,100.035,100.0107323111581,4051,3933,7984,8,44,low_liquidity,Low Liquidity
337,99.88,100.2,0.32,100.03999999999999,100.01944230551092,4050,3925,7975,7,41,low_liquidity,Low Liquidity
338,99.88,100.16,0.28,100.02,100.01681111747067,4047,3925,7972,0,0,low_liquidity,Low Liquidity
339,99.88,100.16,0.28,100.02,100.03302434947658,4045,3923,7968,0,0,low_liquidity,Low Liquidity
340,99.88,100.16,0.28,100.02,100.03061582465223,4040,3920,7960,6,32,low_liquidity,Low Liquidity
341,99.88,100.01,0.13,99.945,99.99529863723056,4038,3919,7957,0,0,low_liquidity,Low Liquidity
342,99.88,100.01,0.13,99.945,99.97161608492138,4033,3917,7950,4,19,low_liquidity,Low Liquidity
343,99.97,100.2,0.23,100.08500000000001,100.00244503839886,4034,3910,7944,3,16,low_liquidity,Low Liquidity
344,99.97,100.2,0.23,100.08500000000001,99.95321778756686,4031,3903,7934,8,39,low_liquidity,Low Liquidity
345,99.97,100.2,0.23,100.08500000000001,99.95287764822794,4028,3894,7922,10,37,low_liquidity,Low Liquidity
346,99.97,100.21,0.24,100.09,99.98715978882026,4025,3893,7918,2,13,low_liquidity,Low Liquidity
347,99.88,100.21,0.33,100.04499999999999,99.93208057448473,4014,3891,7905,9,40,low_liquidity,Low Liquidity
348,99.88,100.21,0.33,100.04499999999999,99.9576156362764,4013,3889,7902,0,0,low_liquidity,Low Liquidity
349,99.88,100.21,0.33,100.04499999999999,99.98014079324392,4013,3886,7899,0,0,low_liquidity,Low Liquidity
350,99.99,100.21,0.22,100.1,99.99594392258584,4011,3885,7896,0,0,low_liquidity,Low Liquidity
351,99.99,100.21,0.22,100.1,100.00151393280021,4009,3880,7889,5,17,low_liquidity,Low Liquidity
352,99.88,100.06,0.18,99.97,99.98520907802452,4004,3881,7885,2,14,low_liquidity,Low Liquidity
353,99.88,100.06,0.18,99.97,99.9623883880656,4003,3879,7882,0,0,low_liquidity,Low Liquidity
354,99.88,100.21,0.33,100.04499999999999,99.96648296164119,4002,3870,7872,7,50,low_liquidity,Low Liquidity
355,99.88,100.15,0.27,100.015,99.98475754926454,3996,3869,7865,3,20,low_liquidity,Low Liquidity
356,99.88,100.15,0.27,100.015,99.98662885968271,3995,3867,7862,0,0,low_liquidity,Low Liquidity
357,99.88,100.21,0.33,100.04499999999999,100.00792322683253,3991,3863,7854,4,13,low_liquidity,Low Liquidity
358,99.88,100.22,0.34,100.05,100.02418523068181,3988,3853,7841,9,49,low_liquidity,Low Liquidity
359,99.98,100.22,0.24,100.1,100.03413886397267,3986,3845,7831,6,35,low_liquidity,Low Liquidity
360,99.88,100.22,0.34,100.05,100.03756097441514,3983,3843,7826,3,12,low_liquidity,Low Liquidity
361,99.88,100.22,0.34,100.05,100.01790053563461,3981,3843,7824,0,0,low_liquidity,Low Liquidity
362,99.88,100.22,0.34,100.05,100.05176444242126,3982,3835,7817,6,30,low_liquidity,Low Liquidity
363,99.88,100.22,0.34,100.05,100.05910974169734,3983,3831,7814,0,0,low_liquidity,Low Liquidity
364,99.94,100.22,0.28,100.08,100.06771732210748,3982,3829,7811,0,0,low_liquidity,Low Liquidity
365,99.88,100.22,0.34,100.05,100.07655055086103,3978,3827,7805,4,19,low_liquidity,Low Liquidity
366,99.88,100.22,0.34,100.05,100.0784848702205,3976,3826,7802,0,0,low_liquidity,Low Liquidity
367,99.87,100.22,0.35,100.045,100.0697426211754,3967,3824,7791,8,39,low_liquidity,Low Liquidity
368,99.87,100.22,0.35,100.045,100.07574262174803,3964,3823,7787,0,0,low_liquidity,Low Liquidity
369,99.87,100.22,0.35,100.045,100.05729728395966,3961,3822,7783,0,0,low_liquidity,Low Liquidity
370,99.87,100.22,0.35,100.045,100.0642952396434,3960,3821,7781,0,0,low_liquidity,Low Liquidity
371,99.87,100.16,0.29,100.015,100.07225086163047,3959,3818,7777,0,0,low_liquidity,Low Liquidity
372,99.87,100.16,0.29,100.015,100.09921828139402,3956,3818,7774,0,0,low_liquidity,Low Liquidity
373,99.87,100.16,0.29,100.015,100.10176399735009,3955,3815,7770,0,0,low_liquidity,Low Liquidity
374,99.87,100.16,0.29,100.015,100.10231924673045,3946,3813,7759,9,47,low_liquidity,Low Liquidity
375,99.87,100.06,0.19,99.965,100.04145034850352,3942,3813,7755,2,10,low_liquidity,Low Liquidity
376,99.87,100.23,0.36,100.05000000000001,100.0243824389402,3940,3803,7743,8,27,low_liquidity,Low Liquidity
377,99.87,100.23,0.36,100.05000000000001,100.01819992989253,3939,3801,7740,0,0,low_liquidity,Low Liquidity
378,99.87,100.23,0.36,100.05000000000001,100.0239671373117,3939,3795,7734,4,23,low_liquidity,Low Liquidity
379,99.88,100.23,0.35,100.055,99.99906476390976,3938,3792,7730,0,0,low_liquidity,Low Liquidity
380,99.87,100.23,0.36,100.05000000000001,100.00369519553539,3936,3788,7724,2,10,low_liquidity,Low Liquidity
381,99.87,100.23,0.36,100.05000000000001,99.99892105547534,3932,3787,7719,4,14,low_liquidity,Low Liquidity
382,99.87,100.23,0.36,100.05000000000001,100.00699453567577,3928,3787,7715,0,0,low_liquidity,Low Liquidity
383,99.86,100.23,0.37,100.045,100.02177500163324,3920,3784,7704,8,34,low_liquidity,Low Liquidity
384,99.98,100.23,0.25,100.105,100.03275805553066,3918,3784,7702,0,0,low_liquidity,Low Liquidity
385,99.98,100.23,0.25,100.105,100.01449707348536,3918,3781,7699,0,0,low_liquidity,Low Liquidity
386,99.98,100.17,0.19,100.075,100.01976194922345,3917,3780,7697,0,0,low_liquidity,Low Liquidity
387,99.86,100.17,0.31,100.015,99.99227503944324,3910,3777,7687,7,44,low_liquidity,Low Liquidity
388,99.86,100.23,0.37,100.045,99.96507667632972,3908,3774,7682,4,21,low_liquidity,Low Liquidity
389,99.92,100.23,0.31,100.075,99.97505296749735,3908,3772,7680,0,0,low_liquidity,Low Liquidity
390,99.92,100.23,0.31,100.075,99.98859437337275,3906,3764,7670,7,25,low_liquidity,Low Liquidity
391,99.92,100.23,0.31,100.075,100.02496000521101,3904,3762,7666,0,0,low_liquidity,Low Liquidity
392,99.92,100.11,0.19,100.015,100.03936140686508,3901,3762,7663,0,0,low_liquidity,Low Liquidity
393,99.92,100.11,0.19,100.015,100.0248275096461,3899,3762,7661,0,0,low_liquidity,Low Liquidity
394,99.92,100.11,0.19,100.015,100.03721050168427,3897,3761,7658,0,0,low_liquidity,Low Liquidity
395,100.04,100.11,0.07,100.075,100.06749149185926,3897,3759,7656,0,0,low_liquidity,Low Liquidity
396,100.04,100.23,0.19,100.135,100.0810293457957,3895,3755,7650,3,15,low_liquidity,Low Liquidity
397,100.04,100.23,0.19,100.135,100.05516061885162,3893,3753,7646,2,12,low_liquidity,Low Liquidity
398,100.04,100.23,0.19,100.135,100.04244056616366,3890,3752,7642,0,0,low_liquidity,Low Liquidity
399,99.86,100.23,0.37,100.045,100.00992675445885,3886,3751,7637,3,20,low_liquidity,Low Liquidity
400,99.86,100.23,0.37,100.045,100.01497311824818,3877,3750,7627,7,35,low_liquidity,Low Liquidity
401,99.86,100.23,0.37,100.045,100.02216182488817,3868,3748,7616,8,33,low_liquidity,Low Liquidity
402,99.86,100.11,0.25,99.985,100.04858073953135,3860,3747,7607,6,28,low_liquidity,Low Liquidity
403,99.86,100.23,0.37,100.045,100.08098702341633,3858,3738,7596,7,41,low_liquidity,Low Liquidity
404,99.97,100.23,0.26,100.1,100.09552517546372,3856,3736,7592,0,0,low_liquidity,Low Liquidity
405,99.97,100.23,0.26,100.1,100.07044887056982,3854,3735,7589,0,0,low_liquidity,Low Liquidity
406,99.86,100.23,0.37,100.045,100.04243197730267,3851,3733,7584,3,20,low_liquidity,Low Liquidity
407,99.86,100.23,0.37,100.045,100.07342183877145,3850,3725,7575,6,29,low_liquidity,Low Liquidity
408,99.86,100.24,0.38,100.05,100.0956408665101,3847,3721,7568,5,24,low_liquidity,Low Liquidity
409,99.86,100.24,0.38,100.05,100.0876538996629,3843,3709,7552,13,50,low_liquidity,Low Liquidity
410,99.85,100.24,0.39,100.04499999999999,100.06332983219454,3839,3708,7547,5,11,low_liquidity,Low Liquidity
411,99.85,100.24,0.39,100.04499999999999,100.08456778068296,3830,3708,7538,7,40,low_liquidity,Low Liquidity
412,99.85,100.24,0.39,100.04499999999999,100.07755047866499,3826,3709,7535,0,0,low_liquidity,Low Liquidity
413,99.85,100.19,0.34,100.02,100.07153511168053,3824,3707,7531,0,0,low_liquidity,Low Liquidity
414,99.85,100.19,0.34,100.02,100.08809298976895,3821,3706,7527,0,0,low_liquidity,Low Liquidity
415,99.85,100.19,0.34,100.02,100.06834445690245,3819,3704,7523,2,10,low_liquidity,Low Liquidity
416,99.85,100.19,0.34,100.02,100.0676196005686,3817,3703,7520,0,0,low_liquidity,Low Liquidity
417,99.85,100.24,0.39,100.04499999999999,100.06978271281635,3816,3699,7515,3,19,low_liquidity,Low Liquidity
418,99.85,100.24,0.39,100.04499999999999,100.06336420965152,3810,3697,7507,5,24,low_liquidity,Low Liquidity
419,99.85,100.24,0.39,100.04499999999999,100.05681846863553,3808,3694,7502,3,19,low_liquidity,Low Liquidity
420,99.85,100.24,0.39,100.04499999999999,100.08361384050212,3795,3694,7489,10,39,low_liquidity,Low Liquidity
421,99.85,100.24,0.39,100.04499999999999,100.06725006560512,3790,3692,7482,4,21,low_liquidity,Low Liquidity
422,99.92,100.24,0.32,100.08,100.05073678347561,3789,3687,7476,5,17,low_liquidity,Low Liquidity
423,99.92,100.24,0.32,100.08,100.01974398940672,3787,3685,7472,0,0,low_liquidity,Low Liquidity
424,99.92,100.24,0.32,100.08,100.0379585509668,3787,3682,7469,0,0,low_liquidity,Low Liquidity
425,99.84,100.24,0.4,100.03999999999999,100.01956443987352,3780,3679,7459,8,36,low_liquidity,Low Liquidity
426,99.84,100.24,0.4,100.03999999999999,100.04348128556045,3779,3676,7455,0,0,low_liquidity,Low Liquidity
427,99.84,100.24,0.4,100.03999999999999,100.05105930910673,3773,3672,7445,7,37,low_liquidity,Low Liquidity
428,99.84,100.24,0.4,100.03999999999999,100.06051056759581,3771,3667,7438,5,34,low_liquidity,Low Liquidity
429,99.84,100.24,0.4,100.03999999999999,100.04030799566733,3761,3664,7425,10,42,low_liquidity,Low Liquidity
430,99.83,100.22,0.39,100.025,100.02351350790342,3750,3664,7414,8,37,low_liquidity,Low Liquidity
431,99.83,100.22,0.39,100.025,100.01776925088974,3747,3663,7410,0,0,low_liquidity,Low Liquidity
432,99.83,100.24,0.41,100.035,100.05728633371305,3745,3660,7405,3,14,low_liquidity,Low Liquidity
433,99.83,100.1,0.27,99.965,100.01805085529199,3734,3659,7393,9,44,low_liquidity,Low Liquidity
434,99.83,100.1,0.27,99.965,99.99931563932194,3732,3657,7389,0,0,low_liquidity,Low Liquidity
435,99.96,100.1,0.14,100.03,100.0263484859236,3730,3655,7385,0,0,low_liquidity,Low Liquidity
436,99.96,100.25,0.29,100.10499999999999,100.0324956891405,3727,3649,7376,6,33,low_liquidity,Low Liquidity
437,100.03,100.25,0.22,100.14,100.04993918787589,3727,3643,7370,3,10,low_liquidity,Low Liquidity
438,100.03,100.25,0.22,100.14,100.021188320465,3726,3640,7366,0,0,low_liquidity,Low Liquidity
439,100.03,100.25,0.22,100.14,100.01297453127525,3724,3639,7363,0,0,low_liquidity,Low Liquidity
440,100.03,100.25,0.22,100.14,100.00232057907004,3723,3628,7351,8,34,low_liquidity,Low Liquidity
441,100.03,100.25,0.22,100.14,100.00671001291032,3722,3625,7347,0,0,low_liquidity,Low Liquidity
442,100.03,100.25,0.22,100.14,100.04850154886287,3721,3620,7341,4,20,low_liquidity,Low Liquidity
443,100.04,100.25,0.21,100.14500000000001,100.07135567100748,3718,3620,7338,0,0,low_liquidity,Low Liquidity
444,100.04,100.25,0.21,100.14500000000001,100.08507839547721,3716,3610,7326,8,46,low_liquidity,Low Liquidity
445,99.92,100.25,0.33,100.08500000000001,100.0664102137325,3707,3609,7316,7,40,low_liquidity,Low Liquidity
446,99.83,100.25,0.42,100.03999999999999,100.07212539179942,3702,3607,7309,5,14,low_liquidity,Low Liquidity
447,99.83,100.25,0.42,100.03999999999999,100.1030708933927,3702,3604,7306,0,0,low_liquidity,Low Liquidity
448,99.83,100.24,0.41,100.035,100.09331522439032,3695,3603,7298,5,35,low_liquidity,Low Liquidity
449,99.83,100.24,0.41,100.035,100.09783655408248,3685,3601,7286,9,42,low_liquidity,Low Liquidity
450,99.83,100.26,0.43,100.045,100.11574087388867,3683,3591,7274,9,28,low_liquidity,Low Liquidity
451,99.82,100.26,0.44,100.03999999999999,100.10041944452388,3677,3591,7268,4,19,low_liquidity,Low Liquidity
452,99.97,100.26,0.29,100.11500000000001,100.12373371063303,3674,3590,7264,0,0,low_liquidity,Low Liquidity
453,99.97,100.26,0.29,100.11500000000001,100.13809906134428,3675,3586,7261,0,0,low_liquidity,Low Liquidity
454,100.01,100.26,0.25,100.135,100.18315592318328,3674,3584,7258,0,0,low_liquidity,Low Liquidity
455,99.82,100.26,0.44,100.03999999999999,100.17550541549058,3667,3583,7250,5,19,low_liquidity,Low Liquidity
456,99.82,100.26,0.44,100.03999999999999,100.16136092871658,3664,3583,7247,0,0,low_liquidity,Low Liquidity
457,99.82,100.26,0.44,100.03999999999999,100.19411512089646,3661,3583,7244,0,0,low_liquidity,Low Liquidity
458,99.82,100.26,0.44,100.03999999999999,100.1990452413743,3658,3583,7241,2,13,low_liquidity,Low Liquidity
