step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
17345,118.18,118.71,0.53,118.445,118.44638834420512,21909,3,21912,7,20,buyer_heavy,Buyer-Heavy (70%)
17346,118.32,118.71,0.39,118.51499999999999,118.45522724065184,21908,3,21911,0,0,buyer_heavy,Buyer-Heavy (70%)
17347,118.32,118.68,0.36,118.5,118.46045325538994,21905,4,21909,2,12,buyer_heavy,Buyer-Heavy (70%)
17348,118.39,118.68,0.29,118.535,118.48445381632287,21903,5,21908,0,0,buyer_heavy,Buyer-Heavy (70%)
17349,118.39,118.56,0.17,118.475,118.48730667270942,21900,7,21907,0,0,buyer_heavy,Buyer-Heavy (70%)
17350,118.39,,,,118.53866632160059,21897,0,21897,9,33,buyer_heavy,Buyer-Heavy (70%)
17351,118.5,,,,118.5463338378046,21895,0,21895,0,0,buyer_heavy,Buyer-Heavy (70%)
17352,118.5,,,,118.57780892888596,21894,0,21894,0,0,buyer_heavy,Buyer-Heavy (70%)
17353,118.56,,,,118.60817663284078,21892,0,21892,0,0,buyer_heavy,Buyer-Heavy (70%)
17354,118.56,119.05,0.49,118.805,118.60487999490513,21889,1,21890,0,0,buyer_heavy,Buyer-Heavy (70%)
17355,118.56,118.81,0.25,118.685,118.6179712307214,21885,3,21888,0,0,buyer_heavy,Buyer-Heavy (70%)
17356,118.56,118.66,0.1,118.61,118.59588066067106,21881,5,21886,0,0,buyer_heavy,Buyer-Heavy (70%)
17357,118.56,,,,118.62650461887505,21879,0,21879,5,21,buyer_heavy,Buyer-Heavy (70%)
17358,118.56,,,,118.64799985340295,21875,0,21875,2,13,buyer_heavy,Buyer-Heavy (70%)
17359,118.64,,,,118.64701423683692,21873,0,21873,0,0,buyer_heavy,Buyer-Heavy (70%)
17360,118.64,,,,118.64669405985182,21870,0,21870,1,6,buyer_heavy,Buyer-Heavy (70%)
17361,118.64,,,,118.63158894479795,21868,0,21868,0,0,buyer_heavy,Buyer-Heavy (70%)
17362,118.64,,,,118.65255894744016,21865,0,21865,1,2,buyer_heavy,Buyer-Heavy (70%)
17363,118.64,,,,118.69854672968246,21861,0,21861,2,16,buyer_heavy,Buyer-Heavy (70%)
17364,118.5,118.97,0.47,118.735,118.68711415815824,21853,2,21855,6,29,buyer_heavy,Buyer-Heavy (70%)
17365,118.5,118.75,0.25,118.625,118.65390411109405,21850,3,21853,0,0,buyer_heavy,Buyer-Heavy (70%)
17366,118.58,,,,118.63899414946302,21846,0,21846,5,23,buyer_heavy,Buyer-Heavy (70%)
17367,118.63,,,,118.63889877155005,21844,0,21844,0,0,buyer_heavy,Buyer-Heavy (70%)
17368,118.63,,,,118.63309201497043,21842,0,21842,1,6,buyer_heavy,Buyer-Heavy (70%)
17369,118.63,,,,118.64142956347233,21840,0,21840,0,0,buyer_heavy,Buyer-Heavy (70%)
17370,118.63,,,,118.66245395056791,21839,0,21839,0,0,buyer_heavy,Buyer-Heavy (70%)
17371,118.63,,,,118.64063863179443,21837,0,21837,0,0,buyer_heavy,Buyer-Heavy (70%)
17372,118.63,,,,118.64531598566464,21836,0,21836,0,0,buyer_heavy,Buyer-Heavy (70%)
17373,118.5,,,,118.6680818296121,21827,0,21827,9,50,buyer_heavy,Buyer-Heavy (70%)
17374,118.5,118.7,0.2,118.6,118.696432122115,21824,1,21825,0,0,buyer_heavy,Buyer-Heavy (70%)
17375,118.66,,,,118.68610211053812,21821,0,21821,2,12,buyer_heavy,Buyer-Heavy (70%)
17376,118.67,119.55,0.88,119.11,118.6695640569935,21819,1,21820,0,0,buyer_heavy,Buyer-Heavy (70%)
17377,118.67,,,,118.70741036972989,21817,0,21817,1,1,buyer_heavy,Buyer-Heavy (70%)
17378,118.67,118.74,0.07,118.705,118.70023425924295,21813,2,21815,0,0,buyer_heavy,Buyer-Heavy (70%)
17379,118.67,118.74,0.07,118.705,118.71024489076945,21810,3,21813,0,0,buyer_heavy,Buyer-Heavy (70%)
17380,118.67,,,,118.71033784597316,21807,0,21807,4,18,buyer_heavy,Buyer-Heavy (70%)
17381,118.67,118.93,0.26,118.80000000000001,118.70684313678285,21803,2,21805,0,0,buyer_heavy,Buyer-Heavy (70%)
17382,118.67,,,,118.72944923269598,21800,0,21800,3,12,buyer_heavy,Buyer-Heavy (70%)
17383,118.67,118.76,0.09,118.715,118.69849697840385,21797,1,21798,0,0,buyer_heavy,Buyer-Heavy (70%)
17384,118.67,118.76,0.09,118.715,118.71354985928487,21795,1,21796,0,0,buyer_heavy,Buyer-Heavy (70%)
17385,118.67,118.76,0.09,118.715,118.70182010644149,21793,1,21794,0,0,buyer_heavy,Buyer-Heavy (70%)
17386,118.61,118.76,0.15,118.685,118.70822772003433,21786,2,21788,5,21,buyer_heavy,Buyer-Heavy (70%)
17387,118.61,118.76,0.15,118.685,118.68382982615057,21783,3,21786,0,0,buyer_heavy,Buyer-Heavy (70%)
17388,118.61,118.76,0.15,118.685,118.6874607517094,21780,4,21784,0,0,buyer_heavy,Buyer-Heavy (70%)
17389,118.61,118.75,0.14,118.68,118.7267287960839,21777,6,21783,0,0,buyer_heavy,Buyer-Heavy (70%)
17390,118.61,119.05,0.44,118.83,118.77329139955144,21774,1,21775,7,38,buyer_heavy,Buyer-Heavy (70%)
17391,118.57,119.05,0.48,118.81,118.75546144496171,21767,1,21768,7,39,buyer_heavy,Buyer-Heavy (70%)
17392,118.57,,,,118.70897192459113,21766,0,21766,1,2,buyer_heavy,Buyer-Heavy (70%)
17393,118.69,,,,118.71484159292467,21765,0,21765,0,0,buyer_heavy,Buyer-Heavy (70%)
17394,118.69,119.09,0.4,118.89,118.75136662872778,21760,1,21761,3,12,buyer_heavy,Buyer-Heavy (70%)
17395,118.5,118.89,0.39,118.695,118.71752678261716,21750,2,21752,7,43,buyer_heavy,Buyer-Heavy (70%)
17396,118.62,118.8,0.18,118.71000000000001,118.70815108358822,21747,3,21750,0,0,buyer_heavy,Buyer-Heavy (70%)
17397,118.64,118.8,0.16,118.72,118.70404098616815,21745,3,21748,0,0,buyer_heavy,Buyer-Heavy (70%)
17398,118.5,118.8,0.3,118.65,118.6658583229779,21737,5,21742,5,19,buyer_heavy,Buyer-Heavy (70%)
17399,118.6,118.8,0.2,118.69999999999999,118.67395349986269,21734,6,21740,0,0,buyer_heavy,Buyer-Heavy (70%)
17400,118.6,118.8,0.2,118.69999999999999,118.65086162040028,21731,7,21738,0,0,buyer_heavy,Buyer-Heavy (70%)
17401,118.6,118.8,0.2,118.69999999999999,118.60083756788835,21729,7,21736,0,0,buyer_heavy,Buyer-Heavy (70%)
17402,118.6,119.33,0.73,118.965,118.63727695692482,21727,2,21729,6,23,buyer_heavy,Buyer-Heavy (70%)
17403,118.64,119.33,0.69,118.985,118.64889040823485,21725,2,21727,0,0,buyer_heavy,Buyer-Heavy (70%)
17404,118.64,,,,118.66586692119071,21723,0,21723,3,16,buyer_heavy,Buyer-Heavy (70%)
17405,118.64,118.85,0.21,118.745,118.67384083993348,21719,2,21721,0,0,buyer_heavy,Buyer-Heavy (70%)
17406,118.65,118.85,0.2,118.75,118.6637827728641,21717,2,21719,0,0,buyer_heavy,Buyer-Heavy (70%)
17407,118.65,118.81,0.16,118.73,118.62822457732608,21714,3,21717,0,0,buyer_heavy,Buyer-Heavy (70%)
17408,118.65,,,,118.64856311048504,21711,0,21711,4,15,buyer_heavy,Buyer-Heavy (70%)
17409,118.65,118.77,0.12,118.71000000000001,118.66091123224315,21706,3,21709,0,0,buyer_heavy,Buyer-Heavy (70%)
17410,118.53,118.77,0.24,118.65,118.66648654211404,21695,4,21699,8,39,buyer_heavy,Buyer-Heavy (70%)
17411,118.53,,,,118.70841758950559,21692,0,21692,5,35,buyer_heavy,Buyer-Heavy (70%)
17412,118.51,,,,118.69426404184772,21686,0,21686,6,36,buyer_heavy,Buyer-Heavy (70%)
17413,118.59,,,,118.72835207437234,21683,0,21683,2,9,buyer_heavy,Buyer-Heavy (70%)
17414,118.73,,,,118.74548874991112,21680,0,21680,1,8,buyer_heavy,Buyer-Heavy (70%)
17415,118.73,,,,118.73167249573252,21677,0,21677,1,3,buyer_heavy,Buyer-Heavy (70%)
17416,118.73,119.31,0.58,119.02000000000001,118.720457234635,21675,1,21676,0,0,buyer_heavy,Buyer-Heavy (70%)
17417,118.53,119.31,0.78,118.92,118.71126837903724,21667,1,21668,7,31,buyer_heavy,Buyer-Heavy (70%)
17418,118.56,118.73,0.17,118.64500000000001,118.72501053429679,21665,2,21667,0,0,buyer_heavy,Buyer-Heavy (70%)
17419,118.56,118.73,0.17,118.64500000000001,118.70518288686448,21661,4,21665,0,0,buyer_heavy,Buyer-Heavy (70%)
17420,118.6,118.73,0.13,118.66499999999999,118.66092454848632,21658,6,21664,0,0,buyer_heavy,Buyer-Heavy (70%)
17421,118.66,118.73,0.07,118.695,118.68223248254876,21655,7,21662,0,0,buyer_heavy,Buyer-Heavy (70%)
17422,118.51,118.73,0.22,118.62,118.67479823561145,21644,7,21651,10,44,buyer_heavy,Buyer-Heavy (70%)
17423,118.62,119.31,0.69,118.965,118.69984712548073,21642,1,21643,7,43,buyer_heavy,Buyer-Heavy (70%)
17424,118.62,,,,118.73077031387824,21639,0,21639,2,8,buyer_heavy,Buyer-Heavy (70%)
17425,118.62,118.8,0.18,118.71000000000001,118.7335623970692,21635,2,21637,0,0,buyer_heavy,Buyer-Heavy (70%)
17426,118.7,,,,118.75153107779778,21633,0,21633,2,10,buyer_heavy,Buyer-Heavy (70%)
17427,118.55,118.76,0.21,118.655,118.73392452508827,21625,2,21627,4,13,buyer_heavy,Buyer-Heavy (70%)
17428,118.55,118.76,0.21,118.655,118.6976687873542,21622,3,21625,0,0,buyer_heavy,Buyer-Heavy (70%)
17429,118.55,118.67,0.12,118.61,118.66093777096054,21620,4,21624,0,0,buyer_heavy,Buyer-Heavy (70%)
17430,118.59,118.67,0.08,118.63,118.64852931041575,21618,5,21623,0,0,buyer_heavy,Buyer-Heavy (70%)
17431,118.59,118.67,0.08,118.63,118.65306744733569,21614,6,21620,2,10,buyer_heavy,Buyer-Heavy (70%)
17432,118.59,118.67,0.08,118.63,118.65827241351487,21613,6,21619,0,0,buyer_heavy,Buyer-Heavy (70%)
17433,118.63,,,,118.69824963219551,21611,0,21611,6,36,buyer_heavy,Buyer-Heavy (70%)
17434,118.63,118.89,0.26,118.75999999999999,118.70438936849479,21608,1,21609,0,0,buyer_heavy,Buyer-Heavy (70%)
17435,118.67,,,,118.69375056976693,21606,0,21606,1,1,buyer_heavy,Buyer-Heavy (70%)
17436,118.67,118.82,0.15,118.745,118.70798488705267,21603,1,21604,0,0,buyer_heavy,Buyer-Heavy (70%)
17437,118.67,,,,118.74992813699458,21600,0,21600,2,16,buyer_heavy,Buyer-Heavy (70%)
17438,118.78,118.79,0.01,118.785,118.78451577271998,21596,2,21598,0,0,buyer_heavy,Buyer-Heavy (70%)
17439,118.63,118.79,0.16,118.71000000000001,118.75915921965269,21591,2,21593,4,22,buyer_heavy,Buyer-Heavy (70%)
17440,118.63,,,,118.77516467682395,21590,0,21590,2,13,buyer_heavy,Buyer-Heavy (70%)
17441,118.63,,,,118.78029710349735,21587,0,21587,1,9,buyer_heavy,Buyer-Heavy (70%)
17442,118.67,,,,118.80449143310528,21585,0,21585,0,0,buyer_heavy,Buyer-Heavy (70%)
17443,118.67,,,,118.79351853282681,21583,0,21583,0,0,buyer_heavy,Buyer-Heavy (70%)
17444,118.63,,,,118.79735127548986,21578,0,21578,4,20,buyer_heavy,Buyer-Heavy (70%)
17445,118.63,,,,118.79902346290703,21574,0,21574,2,15,buyer_heavy,Buyer-Heavy (70%)
17446,118.68,119.59,0.91,119.135,118.7594711273061,21571,1,21572,0,0,buyer_heavy,Buyer-Heavy (70%)
17447,118.59,119.59,1.0,119.09,118.75371788482154,21565,2,21567,3,15,buyer_heavy,Buyer-Heavy (70%)
17448,118.59,,,,118.80918124124621,21561,0,21561,4,12,buyer_heavy,Buyer-Heavy (70%)
17449,118.59,,,,118.79287156775672,21559,0,21559,0,0,buyer_heavy,Buyer-Heavy (70%)
17450,118.63,119.19,0.56,118.91,118.80585939565283,21556,1,21557,0,0,buyer_heavy,Buyer-Heavy (70%)
17451,118.63,118.96,0.33,118.79499999999999,118.8417221974123,21554,2,21556,0,0,buyer_heavy,Buyer-Heavy (70%)
17452,118.63,118.96,0.33,118.79499999999999,118.83240159874086,21552,3,21555,0,0,buyer_heavy,Buyer-Heavy (70%)
17453,118.58,118.85,0.27,118.715,118.81938684339654,21544,6,21550,4,23,buyer_heavy,Buyer-Heavy (70%)
17454,118.58,118.96,0.38,118.77,118.82755497127795,21542,4,21546,4,17,buyer_heavy,Buyer-Heavy (70%)
17455,118.57,118.96,0.39,118.76499999999999,118.81353691504327,21534,4,21538,6,26,buyer_heavy,Buyer-Heavy (70%)
17456,118.79,118.96,0.17,118.875,118.80746914630994,21531,5,21536,0,0,buyer_heavy,Buyer-Heavy (70%)
17457,118.79,118.96,0.17,118.875,118.81194502077224,21528,6,21534,0,0,buyer_heavy,Buyer-Heavy (70%)
17458,118.83,118.96,0.13,118.895,118.8462524938411,21525,7,21532,0,0,buyer_heavy,Buyer-Heavy (70%)
17459,118.55,118.96,0.41,118.755,118.83524590764459,21514,8,21522,9,44,buyer_heavy,Buyer-Heavy (70%)
17460,118.77,118.96,0.19,118.865,118.84121921534499,21510,10,21520,0,0,buyer_heavy,Buyer-Heavy (70%)
17461,118.85,119.12,0.27,118.985,118.89362535065347,21508,7,21515,4,20,buyer_heavy,Buyer-Heavy (70%)
17462,118.85,119.53,0.68,119.19,118.9721955247013,21504,3,21507,7,41,buyer_heavy,Buyer-Heavy (70%)
17463,118.55,119.53,0.98,119.03999999999999,118.9717318792998,21496,4,21500,6,32,buyer_heavy,Buyer-Heavy (70%)
17464,118.79,,,,118.99702004417856,21494,0,21494,4,18,buyer_heavy,Buyer-Heavy (70%)
17465,118.84,,,,118.97984930064614,21492,0,21492,1,4,buyer_heavy,Buyer-Heavy (70%)
17466,118.84,119.07,0.23,118.955,118.9527554348083,21488,2,21490,0,0,buyer_heavy,Buyer-Heavy (70%)
17467,118.93,119.07,0.14,119.0,118.97416490526547,21485,3,21488,0,0,buyer_heavy,Buyer-Heavy (70%)
17468,118.95,,,,119.0071294072909,21483,0,21483,4,18,buyer_heavy,Buyer-Heavy (70%)
17469,118.99,,,,119.01220416134149,21481,0,21481,0,0,buyer_heavy,Buyer-Heavy (70%)
17470,118.99,,,,118.97934610639156,21479,0,21479,0,0,buyer_heavy,Buyer-Heavy (70%)
17471,118.99,119.16,0.17,119.07499999999999,118.99546472479743,21476,1,21477,0,0,buyer_heavy,Buyer-Heavy (70%)
17472,118.99,119.22,0.23,119.10499999999999,119.02797709647056,21473,1,21474,2,15,buyer_heavy,Buyer-Heavy (70%)
17473,118.99,,,,119.04543007771966,21471,0,21471,2,3,buyer_heavy,Buyer-Heavy (70%)
17474,118.99,,,,119.04106538478432,21470,0,21470,0,0,buyer_heavy,Buyer-Heavy (70%)
17475,118.99,119.2,0.21,119.095,119.04661826587531,21467,1,21468,0,0,buyer_heavy,Buyer-Heavy (70%)
17476,118.99,,,,119.05725206904964,21464,0,21464,2,9,buyer_heavy,Buyer-Heavy (70%)
17477,118.98,119.65,0.67,119.315,119.07209817086549,21460,1,21461,2,12,buyer_heavy,Buyer-Heavy (70%)
17478,118.94,119.34,0.4,119.14,119.05209619565127,21450,2,21452,8,45,buyer_heavy,Buyer-Heavy (70%)
17479,119.02,,,,119.06114027277127,21448,0,21448,3,10,buyer_heavy,Buyer-Heavy (70%)
17480,119.02,119.25,0.23,119.13499999999999,119.07495309965412,21445,1,21446,0,0,buyer_heavy,Buyer-Heavy (70%)
17481,119.02,,,,119.13387684442544,21442,0,21442,2,11,buyer_heavy,Buyer-Heavy (70%)
17482,119.02,,,,119.17764323252818,21439,0,21439,1,8,buyer_heavy,Buyer-Heavy (70%)
17483,119.02,119.24,0.22,119.13,119.21103001810414,21436,1,21437,0,0,buyer_heavy,Buyer-Heavy (70%)
17484,119.09,119.24,0.15,119.16499999999999,119.19529834733247,21433,1,21434,2,15,buyer_heavy,Buyer-Heavy (70%)
17485,118.96,119.24,0.28,119.1,119.16180643274723,21425,2,21427,8,28,buyer_heavy,Buyer-Heavy (70%)
17486,118.96,119.24,0.28,119.1,119.15308078400288,21422,3,21425,0,0,buyer_heavy,Buyer-Heavy (70%)
17487,119.02,119.47,0.45,119.245,119.1412508302611,21419,3,21422,3,18,buyer_heavy,Buyer-Heavy (70%)
17488,119.09,119.47,0.38,119.28,119.13699508542611,21418,3,21421,0,0,buyer_heavy,Buyer-Heavy (70%)
17489,119.09,,,,119.15150810292238,21416,0,21416,3,26,buyer_heavy,Buyer-Heavy (70%)
17490,118.99,,,,119.15691791330654,21409,0,21409,6,25,buyer_heavy,Buyer-Heavy (70%)
17491,119.09,,,,119.1487526707788,21406,0,21406,1,2,buyer_heavy,Buyer-Heavy (70%)
17492,119.09,,,,119.153868497517,21403,0,21403,1,7,buyer_heavy,Buyer-Heavy (70%)
17493,119.17,119.23,0.06,119.2,119.19223318470779,21400,1,21401,0,0,buyer_heavy,Buyer-Heavy (70%)
17494,119.17,,,,119.19974179085285,21398,0,21398,1,5,buyer_heavy,Buyer-Heavy (70%)
17495,119.17,,,,119.22289156499129,21396,0,21396,0,0,buyer_heavy,Buyer-Heavy (70%)
17496,119.17,,,,119.1949598851742,21394,0,21394,0,0,buyer_heavy,Buyer-Heavy (70%)
17497,119.16,,,,119.20709247733735,21389,0,21389,5,20,buyer_heavy,Buyer-Heavy (70%)
17498,119.16,,,,119.20202562754413,21387,0,21387,0,0,buyer_heavy,Buyer-Heavy (70%)
17499,119.23,119.28,0.05,119.255,119.24901612258863,21385,1,21386,0,0,buyer_heavy,Buyer-Heavy (70%)
17500,119.23,119.28,0.05,119.255,119.25979426430555,21381,3,21384,0,0,buyer_heavy,Buyer-Heavy (70%)
17501,119.23,,,,119.29695986869237,21378,0,21378,4,13,buyer_heavy,Buyer-Heavy (70%)
17502,119.23,,,,119.29261269058601,21376,0,21376,1,9,buyer_heavy,Buyer-Heavy (70%)
17503,119.16,119.39,0.23,119.275,119.26302478419075,21367,2,21369,6,29,buyer_heavy,Buyer-Heavy (70%)
17504,119.18,119.39,0.21,119.285,119.28083370160772,21365,3,21368,0,0,buyer_heavy,Buyer-Heavy (70%)
17505,119.27,119.39,0.12,119.33,119.26805776460537,21363,3,21366,0,0,buyer_heavy,Buyer-Heavy (70%)
17506,119.27,119.39,0.12,119.33,119.25991278900439,21361,3,21364,0,0,buyer_heavy,Buyer-Heavy (70%)
17507,119.27,119.39,0.12,119.33,119.26920071935717,21359,3,21362,0,0,buyer_heavy,Buyer-Heavy (70%)
17508,119.16,119.39,0.23,119.275,119.25070502904781,21352,3,21355,5,17,buyer_heavy,Buyer-Heavy (70%)
17509,119.16,119.39,0.23,119.275,119.261886504318,21351,3,21354,0,0,buyer_heavy,Buyer-Heavy (70%)
17510,119.22,,,,119.28400329901561,21347,0,21347,5,20,buyer_heavy,Buyer-Heavy (70%)
17511,119.22,,,,119.31539313127463,21345,0,21345,1,9,buyer_heavy,Buyer-Heavy (70%)
17512,119.22,,,,119.35141937168598,21342,0,21342,1,3,buyer_heavy,Buyer-Heavy (70%)
17513,119.22,,,,119.39022312265493,21339,0,21339,2,13,buyer_heavy,Buyer-Heavy (70%)
17514,119.22,,,,119.40716270533282,21337,0,21337,1,8,buyer_heavy,Buyer-Heavy (70%)
17515,119.35,,,,119.4641525776487,21334,0,21334,1,8,buyer_heavy,Buyer-Heavy (70%)
17516,119.21,119.52,0.31,119.365,119.45545941976779,21327,3,21330,3,11,buyer_heavy,Buyer-Heavy (70%)
17517,119.33,119.52,0.19,119.425,119.44989679253875,21326,3,21329,0,0,buyer_heavy,Buyer-Heavy (70%)
17518,119.33,119.8,0.47,119.565,119.47635517194601,21323,1,21324,4,30,buyer_heavy,Buyer-Heavy (70%)
17519,119.47,119.8,0.33,119.63499999999999,119.47598412854629,21321,1,21322,0,0,buyer_heavy,Buyer-Heavy (70%)
17520,119.47,,,,119.49200998011857,21318,0,21318,2,9,buyer_heavy,Buyer-Heavy (70%)
17521,119.47,119.51,0.04,119.49000000000001,119.47105452421108,21315,2,21317,0,0,buyer_heavy,Buyer-Heavy (70%)
17522,119.47,,,,119.5145658686179,21313,0,21313,3,18,buyer_heavy,Buyer-Heavy (70%)
17523,119.49,,,,119.5030229834474,21311,0,21311,0,0,buyer_heavy,Buyer-Heavy (70%)
17524,119.49,119.56,0.07,119.525,119.47367057475071,21309,1,21310,0,0,buyer_heavy,Buyer-Heavy (70%)
17525,119.49,119.56,0.07,119.525,119.43119672654959,21306,1,21307,1,3,buyer_heavy,Buyer-Heavy (70%)
17526,119.49,119.5,0.01,119.495,119.44141359141209,21303,2,21305,0,0,buyer_heavy,Buyer-Heavy (70%)
17527,119.49,,,,119.45709725656928,21300,0,21300,3,24,buyer_heavy,Buyer-Heavy (70%)
17528,119.49,119.56,0.07,119.525,119.48403237523608,21296,2,21298,1,1,buyer_heavy,Buyer-Heavy (70%)
17529,119.49,,,,119.50268772230959,21291,0,21291,5,26,buyer_heavy,Buyer-Heavy (70%)
17530,119.47,119.64,0.17,119.555,119.48635403378924,21287,1,21288,2,10,buyer_heavy,Buyer-Heavy (70%)
17531,119.47,119.64,0.17,119.555,119.50010050458273,21285,2,21287,0,0,buyer_heavy,Buyer-Heavy (70%)
17532,119.47,119.64,0.17,119.555,119.50465685001566,21283,2,21285,0,0,buyer_heavy,Buyer-Heavy (70%)
17533,119.47,,,,119.53155489588649,21280,0,21280,3,22,buyer_heavy,Buyer-Heavy (70%)
17534,119.49,,,,119.55032850302722,21278,0,21278,0,0,buyer_heavy,Buyer-Heavy (70%)
17535,119.44,119.96,0.52,119.69999999999999,119.55005847270101,21270,1,21271,7,50,buyer_heavy,Buyer-Heavy (70%)
17536,119.44,,,,119.54697982618003,21268,0,21268,2,17,buyer_heavy,Buyer-Heavy (70%)
17537,119.44,119.61,0.17,119.525,119.5575219493825,21265,2,21267,0,0,buyer_heavy,Buyer-Heavy (70%)
17538,119.52,,,,119.57338644560869,21263,0,21263,3,12,buyer_heavy,Buyer-Heavy (70%)
17539,119.52,,,,119.60416699561931,21261,0,21261,0,0,buyer_heavy,Buyer-Heavy (70%)
17540,119.52,,,,119.57164385879776,21258,0,21258,1,1,buyer_heavy,Buyer-Heavy (70%)
17541,119.57,119.72,0.15,119.645,119.58089423871003,21256,1,21257,0,0,buyer_heavy,Buyer-Heavy (70%)
17542,119.57,119.72,0.15,119.645,119.5995303835432,21254,1,21255,0,0,buyer_heavy,Buyer-Heavy (70%)
17543,119.57,119.72,0.15,119.645,119.60422242535972,21253,1,21254,0,0,buyer_heavy,Buyer-Heavy (70%)
17544,119.48,119.6,0.12,119.53999999999999,119.55005262399095,21245,3,21248,5,24,buyer_heavy,Buyer-Heavy (70%)
17545,119.48,119.6,0.12,119.53999999999999,119.55069551333656,21242,4,21246,0,0,buyer_heavy,Buyer-Heavy (70%)
17546,119.54,120.17,0.63,119.855,119.55826092630114,21240,1,21241,3,13,buyer_heavy,Buyer-Heavy (70%)
17547,119.56,,,,119.59029777909151,21239,0,21239,1,5,buyer_heavy,Buyer-Heavy (70%)
17548,119.44,,,,119.57146486098647,21229,0,21229,9,43,buyer_heavy,Buyer-Heavy (70%)
17549,119.44,,,,119.57632373958934,21224,0,21224,3,18,buyer_heavy,Buyer-Heavy (70%)
17550,119.44,119.64,0.2,119.53999999999999,119.56231819225317,21221,1,21222,2,11,buyer_heavy,Buyer-Heavy (70%)
17551,119.55,119.64,0.09,119.595,119.58668035330471,21218,2,21220,0,0,buyer_heavy,Buyer-Heavy (70%)
17552,119.38,119.64,0.26,119.50999999999999,119.5730311816297,21210,3,21213,5,21,buyer_heavy,Buyer-Heavy (70%)
17553,119.51,119.64,0.13,119.575,119.59422034610058,21209,3,21212,0,0,buyer_heavy,Buyer-Heavy (70%)
17554,119.51,119.64,0.13,119.575,119.59249705754954,21205,5,21210,0,0,buyer_heavy,Buyer-Heavy (70%)
17555,119.54,119.64,0.1,119.59,119.59726604839825,21203,5,21208,0,0,buyer_heavy,Buyer-Heavy (70%)
17556,119.59,119.64,0.05,119.61500000000001,119.60797939552447,21201,4,21205,2,13,buyer_heavy,Buyer-Heavy (70%)
17557,119.46,119.64,0.18,119.55,119.60175225687482,21193,6,21199,5,27,buyer_heavy,Buyer-Heavy (70%)
17558,119.54,,,,119.61471978263008,21191,0,21191,6,25,buyer_heavy,Buyer-Heavy (70%)
17559,119.54,,,,119.65080856413492,21189,0,21189,1,2,buyer_heavy,Buyer-Heavy (70%)
17560,119.54,,,,119.61371644603206,21186,0,21186,2,10,buyer_heavy,Buyer-Heavy (70%)
17561,119.57,,,,119.58574288706423,21184,0,21184,0,0,buyer_heavy,Buyer-Heavy (70%)
17562,119.57,119.77,0.2,119.66999999999999,119.54376873570077,21181,2,21183,0,0,buyer_heavy,Buyer-Heavy (70%)
17563,119.54,119.55,0.01,119.545,119.54690604859694,21176,3,21179,2,5,buyer_heavy,Buyer-Heavy (70%)
17564,119.54,,,,119.57152936781198,21173,0,21173,4,16,buyer_heavy,Buyer-Heavy (70%)
17565,119.54,,,,119.55260805901462,21171,0,21171,0,0,buyer_heavy,Buyer-Heavy (70%)
17566,119.54,119.56,0.02,119.55000000000001,119.55812805773678,21168,1,21169,0,0,buyer_heavy,Buyer-Heavy (70%)
17567,119.54,,,,119.57038146436064,21165,0,21165,2,15,buyer_heavy,Buyer-Heavy (70%)
17568,119.54,,,,119.58874403903403,21163,0,21163,0,0,buyer_heavy,Buyer-Heavy (70%)
17569,119.45,119.79,0.34,119.62,119.58820946783179,21153,1,21154,8,22,buyer_heavy,Buyer-Heavy (70%)
17570,119.59,,,,119.62263765665593,21151,0,21151,1,6,buyer_heavy,Buyer-Heavy (70%)
17571,119.44,,,,119.63198958970132,21145,0,21145,5,28,buyer_heavy,Buyer-Heavy (70%)
17572,119.44,119.61,0.17,119.525,119.59770492138544,21141,2,21143,0,0,buyer_heavy,Buyer-Heavy (70%)
17573,119.44,119.61,0.17,119.525,119.6185609682878,21138,3,21141,0,0,buyer_heavy,Buyer-Heavy (70%)
17574,119.44,119.61,0.17,119.525,119.63508141287389,21135,5,21140,0,0,buyer_heavy,Buyer-Heavy (70%)
17575,119.44,119.61,0.17,119.525,119.65309584498654,21132,5,21137,1,8,buyer_heavy,Buyer-Heavy (70%)
17576,119.44,119.61,0.17,119.525,119.6654653907916,21128,7,21135,0,0,buyer_heavy,Buyer-Heavy (70%)
17577,119.44,119.61,0.17,119.525,119.67342898925159,21124,9,21133,0,0,buyer_heavy,Buyer-Heavy (70%)
17578,119.66,119.69,0.03,119.675,119.68491468045333,21123,8,21131,1,2,buyer_heavy,Buyer-Heavy (70%)
17579,119.66,119.69,0.03,119.675,119.65941242734091,21122,8,21130,0,0,buyer_heavy,Buyer-Heavy (70%)
17580,119.66,119.69,0.03,119.675,119.66306088432455,21120,8,21128,0,0,buyer_heavy,Buyer-Heavy (70%)
17581,119.63,119.69,0.06,119.66,119.68288201104683,21114,8,21122,5,25,buyer_heavy,Buyer-Heavy (70%)
17582,119.65,119.69,0.04,119.67,119.69429703752739,21112,8,21120,0,0,buyer_heavy,Buyer-Heavy (70%)
17583,119.65,119.69,0.04,119.67,119.67043849887058,21108,10,21118,0,0,buyer_heavy,Buyer-Heavy (70%)
17584,119.65,119.78,0.13,119.715,119.68240910497632,21104,7,21111,5,26,buyer_heavy,Buyer-Heavy (70%)
