step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
9356,99.98,100.0,0.02,99.99000000000001,99.94699008878182,31092,31003,62095,0,0,balanced,Balanced Market
9357,99.98,100.0,0.02,99.99000000000001,99.94659711606693,31091,31003,62094,0,0,balanced,Balanced Market
9358,99.93,100.0,0.07,99.965,99.94836576729978,31088,31002,62090,3,13,balanced,Balanced Market
9359,99.93,100.0,0.07,99.965,99.92193382835531,31090,31000,62090,0,0,balanced,Balanced Market
9360,99.93,99.96,0.03,99.945,99.9254701012435,31091,30998,62089,0,0,balanced,Balanced Market
9361,99.93,99.96,0.03,99.945,99.93801741290697,31089,30999,62088,0,0,balanced,Balanced Market
9362,99.93,99.96,0.03,99.945,99.97067593898997,31088,30998,62086,0,0,balanced,Balanced Market
9363,99.77,99.98,0.21,99.875,99.96076670949498,31080,30997,62077,11,42,balanced,Balanced Market
9364,99.8,99.98,0.18,99.89,99.92405542695786,31079,30998,62077,0,0,balanced,Balanced Market
9365,99.74,99.98,0.24,99.86,99.9059751351582,31073,30995,62068,8,36,balanced,Balanced Market
9366,99.77,99.97,0.2,99.87,99.89630828885703,31072,30994,62066,0,0,balanced,Balanced Market
9367,99.77,100.03,0.26,99.9,99.87638242310092,31072,30988,62060,5,26,balanced,Balanced Market
9368,99.77,100.11,0.34,99.94,99.90994388786977,31072,30982,62054,6,25,balanced,Balanced Market
9369,99.77,99.95,0.18,99.86,99.93210341398208,31072,30981,62053,0,0,balanced,Balanced Market
9370,99.74,99.95,0.21,99.845,99.92759998068603,31068,30979,62047,6,45,balanced,Balanced Market
9371,99.74,99.93,0.19,99.83500000000001,99.9318128003308,31067,30978,62045,0,0,balanced,Balanced Market
9372,99.89,99.93,0.04,99.91,99.96777828002104,31068,30977,62045,0,0,balanced,Balanced Market
9373,99.94,99.95,0.01,99.945,99.95737135274895,31068,30974,62042,1,6,balanced,Balanced Market
9374,99.74,99.95,0.21,99.845,99.91739322429605,31057,30974,62031,12,44,balanced,Balanced Market
9375,99.74,99.9,0.16,99.82,99.89002922536646,31056,30974,62030,0,0,balanced,Balanced Market
9376,99.77,99.9,0.13,99.83500000000001,99.87399249106304,31057,30972,62029,0,0,balanced,Balanced Market
9377,99.86,99.9,0.04,99.88,99.86220000516029,31057,30971,62028,0,0,balanced,Balanced Market
9378,99.86,99.9,0.04,99.88,99.89014863695043,31057,30971,62028,0,0,balanced,Balanced Market
9379,99.9,100.0,0.1,99.95,99.91043115630957,31056,30966,62022,5,31,balanced,Balanced Market
9380,99.9,100.02,0.12,99.96000000000001,99.90359580239658,31055,30962,62017,4,30,balanced,Balanced Market
9381,99.9,100.12,0.22,100.01,99.9035450213841,31053,30958,62011,6,35,balanced,Balanced Market
9382,99.9,100.12,0.22,100.01,99.91790489175989,31052,30956,62008,4,16,balanced,Balanced Market
9383,99.91,100.12,0.21,100.015,99.97463661046422,31052,30955,62007,0,0,balanced,Balanced Market
9384,99.86,100.0,0.14,99.93,99.95213426253667,31049,30955,62004,4,27,balanced,Balanced Market
9385,99.74,100.0,0.26,99.87,99.92071108657167,31040,30954,61994,11,40,balanced,Balanced Market
9386,99.88,100.0,0.12,99.94,99.88072202524681,31042,30952,61994,0,0,balanced,Balanced Market
9387,99.88,99.9,0.02,99.89,99.88953502725438,31040,30953,61993,0,0,balanced,Balanced Market
9388,99.88,99.9,0.02,99.89,99.88346344563243,31037,30954,61991,0,0,balanced,Balanced Market
9389,99.88,99.9,0.02,99.89,99.87236285956828,31039,30951,61990,0,0,balanced,Balanced Market
9390,99.88,99.9,0.02,99.89,99.85821621366462,31037,30952,61989,0,0,balanced,Balanced Market
9391,99.84,99.88,0.04,99.86,99.85783976808622,31038,30949,61987,1,4,balanced,Balanced Market
9392,99.84,99.87,0.03,99.855,99.8539001877822,31039,30948,61987,0,0,balanced,Balanced Market
9393,99.84,99.87,0.03,99.855,99.83182573285306,31039,30948,61987,0,0,balanced,Balanced Market
9394,99.84,100.16,0.32,100.0,99.87904373319039,31039,30933,61972,15,48,balanced,Balanced Market
9395,99.84,100.16,0.32,100.0,99.86768295252202,31040,30931,61971,0,0,balanced,Balanced Market
9396,99.76,100.16,0.4,99.96000000000001,99.85050400904734,31036,30929,61965,6,35,balanced,Balanced Market
9397,99.83,100.21,0.38,100.02,99.84981891397999,31035,30919,61954,10,44,balanced,Balanced Market
9398,99.74,100.21,0.47,99.975,99.85446681911009,31026,30919,61945,9,47,balanced,Balanced Market
9399,99.74,100.24,0.5,99.99,99.8666727240903,31025,30912,61937,8,33,balanced,Balanced Market
9400,99.74,99.92,0.18,99.83,99.82553129352716,31021,30913,61934,3,14,balanced,Balanced Market
9401,99.74,99.92,0.18,99.83,99.84503730385075,31019,30913,61932,2,12,balanced,Balanced Market
9402,99.84,99.92,0.08,99.88,99.86308579631228,31017,30914,61931,0,0,balanced,Balanced Market
9403,99.74,99.92,0.18,99.83,99.8735530130378,31008,30915,61923,7,35,balanced,Balanced Market
9404,99.76,99.94,0.18,99.85,99.8898208326433,31007,30912,61919,3,20,balanced,Balanced Market
9405,99.81,99.94,0.13,99.875,99.8865535424518,31007,30911,61918,0,0,balanced,Balanced Market
9406,99.81,99.94,0.13,99.875,99.89296573786748,31006,30910,61916,0,0,balanced,Balanced Market
9407,99.74,99.94,0.2,99.84,99.90766587909306,31001,30910,61911,6,33,balanced,Balanced Market
9408,99.74,99.94,0.2,99.84,99.91225559505287,31000,30911,61911,0,0,balanced,Balanced Market
9409,99.74,99.88,0.14,99.81,99.87733006012633,30998,30911,61909,0,0,balanced,Balanced Market
9410,99.74,99.94,0.2,99.84,99.88216296429951,30989,30911,61900,9,44,balanced,Balanced Market
9411,99.74,99.93,0.19,99.83500000000001,99.88566406119759,30983,30910,61893,7,28,balanced,Balanced Market
9412,99.74,99.93,0.19,99.83500000000001,99.87570136347347,30981,30907,61888,4,21,balanced,Balanced Market
9413,99.74,99.9,0.16,99.82,99.88407675244584,30982,30906,61888,0,0,balanced,Balanced Market
9414,99.74,99.9,0.16,99.82,99.87568042504441,30976,30906,61882,5,36,balanced,Balanced Market
9415,99.74,99.9,0.16,99.82,99.85763399741639,30974,30906,61880,0,0,balanced,Balanced Market
9416,99.74,99.9,0.16,99.82,99.82779881655269,30973,30905,61878,0,0,balanced,Balanced Market
9417,99.74,99.89,0.15,99.815,99.79246185107434,30964,30905,61869,7,37,balanced,Balanced Market
9418,99.74,99.89,0.15,99.815,99.77627628412436,30958,30902,61860,9,34,balanced,Balanced Market
9419,99.74,99.89,0.15,99.815,99.75016954422989,30953,30899,61852,8,41,balanced,Balanced Market
9420,99.74,99.8,0.06,99.77,99.75176769280458,30951,30900,61851,0,0,balanced,Balanced Market
9421,99.74,99.8,0.06,99.77,99.74389194162158,30952,30897,61849,0,0,balanced,Balanced Market
9422,99.74,99.8,0.06,99.77,99.72708994962154,30949,30896,61845,4,16,balanced,Balanced Market
9423,99.74,99.93,0.19,99.83500000000001,99.7082230452975,30950,30886,61836,8,39,balanced,Balanced Market
9424,99.74,99.93,0.19,99.83500000000001,99.73559706209737,30942,30885,61827,8,49,balanced,Balanced Market
9425,99.74,100.02,0.28,99.88,99.76106088815762,30943,30875,61818,9,33,balanced,Balanced Market
9426,99.74,99.95,0.21,99.845,99.7435482235604,30943,30874,61817,0,0,balanced,Balanced Market
9427,99.74,99.8,0.06,99.77,99.74151790458883,30939,30871,61810,6,22,balanced,Balanced Market
9428,99.74,99.77,0.03,99.755,99.72168559235135,30940,30869,61809,0,0,balanced,Balanced Market
9429,99.74,99.83,0.09,99.785,99.72388199721732,30938,30865,61803,5,29,balanced,Balanced Market
9430,99.74,99.76,0.02,99.75,99.7228231062153,30938,30863,61801,0,0,balanced,Balanced Market
9431,99.74,99.76,0.02,99.75,99.72799559708272,30937,30863,61800,0,0,balanced,Balanced Market
9432,99.74,99.76,0.02,99.75,99.72495089007073,30936,30863,61799,0,0,balanced,Balanced Market
9433,99.74,99.75,0.01,99.745,99.70774326005277,30936,30861,61797,0,0,balanced,Balanced Market
9434,99.74,99.92,0.18,99.83,99.72311273991991,30936,30853,61789,7,42,balanced,Balanced Market
9435,99.74,99.92,0.18,99.83,99.72748106214382,30935,30852,61787,1,3,balanced,Balanced Market
9436,99.74,99.76,0.02,99.75,99.73703650803004,30934,30853,61787,0,0,balanced,Balanced Market
9437,99.74,99.76,0.02,99.75,99.73896786611424,30930,30853,61783,2,13,balanced,Balanced Market
9438,99.74,99.76,0.02,99.75,99.72515251259443,30929,30854,61783,0,0,balanced,Balanced Market
9439,99.74,99.9,0.16,99.82,99.72429442828505,30928,30848,61776,6,25,balanced,Balanced Market
9440,99.74,99.79,0.05,99.765,99.75903165744995,30926,30845,61771,4,19,balanced,Balanced Market
9441,99.74,99.79,0.05,99.765,99.77053737464233,30921,30844,61765,6,41,balanced,Balanced Market
9442,99.74,99.79,0.05,99.765,99.78006429070987,30917,30844,61761,3,10,balanced,Balanced Market
9443,99.74,99.79,0.05,99.765,99.8245896029027,30917,30843,61760,0,0,balanced,Balanced Market
9444,99.74,99.85,0.11,99.79499999999999,99.81982019441445,30916,30841,61757,1,10,balanced,Balanced Market
9445,99.74,99.85,0.11,99.79499999999999,99.80543157379333,30910,30842,61752,4,26,balanced,Balanced Market
9446,99.74,99.85,0.11,99.79499999999999,99.828474803744,30907,30841,61748,3,18,balanced,Balanced Market
9447,99.74,99.85,0.11,99.79499999999999,99.83340460542976,30902,30839,61741,7,35,balanced,Balanced Market
9448,99.74,99.85,0.11,99.79499999999999,99.86948115306382,30902,30837,61739,0,0,balanced,Balanced Market
9449,99.76,99.88,0.12,99.82,99.86851415032316,30901,30832,61733,5,16,balanced,Balanced Market
9450,99.76,100.02,0.26,99.89,99.87883369775726,30900,30822,61722,10,44,balanced,Balanced Market
9451,99.89,100.08,0.19,99.985,99.90335859035993,30900,30810,61710,11,48,balanced,Balanced Market
9452,99.89,99.9,0.01,99.89500000000001,99.8693327095706,30899,30809,61708,0,0,balanced,Balanced Market
9453,99.89,100.09,0.2,99.99000000000001,99.84331848651826,30897,30805,61702,5,27,balanced,Balanced Market
9454,99.89,100.09,0.2,99.99000000000001,99.81099615349252,30896,30803,61699,1,2,balanced,Balanced Market
9455,99.89,99.99,0.1,99.94,99.82121075942494,30896,30802,61698,0,0,balanced,Balanced Market
9456,99.89,99.99,0.1,99.94,99.8312768433239,30895,30803,61698,0,0,balanced,Balanced Market
9457,99.89,100.07,0.18,99.97999999999999,99.86209538255517,30894,30801,61695,3,17,balanced,Balanced Market
9458,99.89,99.91,0.02,99.9,99.87516422739581,30892,30801,61693,0,0,balanced,Balanced Market
9459,99.74,99.91,0.17,99.82499999999999,99.86410143415883,30886,30801,61687,7,42,balanced,Balanced Market
9460,99.74,99.9,0.16,99.82,99.85593886530171,30879,30802,61681,7,39,balanced,Balanced Market
9461,99.75,100.09,0.34,99.92,99.86039077645512,30880,30794,61674,7,29,balanced,Balanced Market
9462,99.84,100.24,0.4,100.03999999999999,99.87852633066171,30880,30781,61661,12,48,balanced,Balanced Market
9463,99.84,100.13,0.29,99.985,99.89438495397575,30878,30782,61660,0,0,balanced,Balanced Market
9464,99.84,100.13,0.29,99.985,99.86090146693773,30880,30779,61659,0,0,balanced,Balanced Market
9465,99.84,99.89,0.05,99.86500000000001,99.83996421142584,30881,30778,61659,0,0,balanced,Balanced Market
9466,99.84,99.89,0.05,99.86500000000001,99.83402034449763,30882,30777,61659,0,0,balanced,Balanced Market
9467,99.84,99.89,0.05,99.86500000000001,99.85378012269388,30882,30776,61658,0,0,balanced,Balanced Market
9468,99.75,99.89,0.14,99.82,99.88117918142687,30875,30776,61651,6,38,balanced,Balanced Market
9469,99.82,99.89,0.07,99.85499999999999,99.86699892298931,30876,30774,61650,0,0,balanced,Balanced Market
9470,99.82,100.13,0.31,99.975,99.86563363810626,30877,30771,61648,3,14,balanced,Balanced Market
9471,99.85,100.17,0.32,100.00999999999999,99.87488052563384,30878,30766,61644,4,18,balanced,Balanced Market
9472,99.89,99.91,0.02,99.9,99.88887480976878,30879,30766,61645,0,0,balanced,Balanced Market
9473,99.89,99.91,0.02,99.9,99.90036831872595,30880,30764,61644,0,0,balanced,Balanced Market
9474,99.85,99.91,0.06,99.88,99.91570869304923,30878,30764,61642,2,18,balanced,Balanced Market
9475,99.89,99.91,0.02,99.9,99.92833733554771,30880,30761,61641,0,0,balanced,Balanced Market
9476,99.89,99.91,0.02,99.9,99.91697508589074,30880,30760,61640,0,0,balanced,Balanced Market
9477,99.89,100.05,0.16,99.97,99.93565693135989,30881,30753,61634,6,31,balanced,Balanced Market
9478,99.89,100.05,0.16,99.97,99.9435368375298,30880,30754,61634,0,0,balanced,Balanced Market
9479,99.89,100.05,0.16,99.97,99.96860462763289,30880,30753,61633,0,0,balanced,Balanced Market
9480,99.89,100.05,0.16,99.97,99.99597542027095,30879,30753,61632,0,0,balanced,Balanced Market
9481,99.94,100.17,0.23,100.055,100.01096226117946,30878,30747,61625,6,34,balanced,Balanced Market
9482,99.98,100.06,0.08,100.02000000000001,100.02148875370476,30878,30745,61623,0,0,balanced,Balanced Market
9483,99.98,100.26,0.28,100.12,100.03378409119843,30879,30734,61613,9,38,balanced,Balanced Market
9484,99.98,100.26,0.28,100.12,100.0069424108526,30879,30733,61612,0,0,balanced,Balanced Market
9485,99.98,100.26,0.28,100.12,100.02843612952381,30878,30731,61609,3,12,balanced,Balanced Market
9486,99.98,100.26,0.28,100.12,100.02079563355551,30877,30730,61607,0,0,balanced,Balanced Market
9487,100.0,100.26,0.26,100.13,100.0202983305611,30877,30722,61599,9,39,balanced,Balanced Market
9488,99.89,100.26,0.37,100.075,100.01592696153394,30870,30723,61593,6,25,balanced,Balanced Market
9489,99.89,100.05,0.16,99.97,100.04353451638956,30866,30726,61592,0,0,balanced,Balanced Market
9490,99.89,100.05,0.16,99.97,100.06338486653773,30866,30725,61591,0,0,balanced,Balanced Market
9491,99.89,100.01,0.12,99.95,99.99498703601486,30867,30723,61590,0,0,balanced,Balanced Market
9492,99.84,100.01,0.17,99.92500000000001,99.9870637267142,30860,30725,61585,4,14,balanced,Balanced Market
9493,99.79,100.01,0.22,99.9,99.98052132238833,30854,30722,61576,8,44,balanced,Balanced Market
9494,99.94,100.05,0.11,99.995,99.95809231318103,30855,30719,61574,2,16,balanced,Balanced Market
9495,99.79,100.05,0.26,99.92,99.94973172529866,30853,30718,61571,2,15,balanced,Balanced Market
9496,99.79,100.11,0.32,99.95,99.93920920732974,30853,30716,61569,3,11,balanced,Balanced Market
9497,99.9,100.11,0.21,100.005,99.94957883092212,30853,30715,61568,0,0,balanced,Balanced Market
9498,99.9,100.11,0.21,100.005,99.97696197807116,30851,30716,61567,0,0,balanced,Balanced Market
9499,99.9,100.11,0.21,100.005,99.95441376284053,30852,30713,61565,0,0,balanced,Balanced Market
9500,99.9,100.23,0.33,100.065,99.9526034000765,30851,30706,61557,7,33,balanced,Balanced Market
9501,99.78,100.13,0.35,99.955,99.91680249830965,30845,30706,61551,6,31,balanced,Balanced Market
9502,99.78,99.95,0.17,99.86500000000001,99.89133362573422,30843,30708,61551,0,0,balanced,Balanced Market
9503,99.78,100.26,0.48,100.02000000000001,99.89389058009301,30841,30702,61543,7,32,balanced,Balanced Market
9504,99.78,100.26,0.48,100.02000000000001,99.8921631654867,30840,30696,61536,7,27,balanced,Balanced Market
9505,99.78,100.09,0.31,99.935,99.89753960794914,30839,30697,61536,0,0,balanced,Balanced Market
9506,99.78,99.94,0.16,99.86,99.89203132656448,30838,30697,61535,0,0,balanced,Balanced Market
9507,99.78,100.26,0.48,100.02000000000001,99.91269922364187,30839,30688,61527,7,20,balanced,Balanced Market
9508,99.88,100.05,0.17,99.965,99.89269549270675,30837,30688,61525,0,0,balanced,Balanced Market
9509,99.88,99.99,0.11,99.935,99.87647917464042,30835,30691,61526,0,0,balanced,Balanced Market
9510,99.88,99.99,0.11,99.935,99.87823595880324,30835,30691,61526,0,0,balanced,Balanced Market
9511,99.88,99.9,0.02,99.89,99.88310005694579,30833,30692,61525,0,0,balanced,Balanced Market
9512,99.88,99.9,0.02,99.89,99.8712306755643,30833,30690,61523,0,0,balanced,Balanced Market
9513,99.88,99.9,0.02,99.89,99.86201887291354,30832,30689,61521,0,0,balanced,Balanced Market
9514,99.88,100.05,0.17,99.965,99.88196034279615,30830,30684,61514,6,30,balanced,Balanced Market
9515,99.88,100.26,0.38,100.07,99.91307114250048,30831,30676,61507,7,27,balanced,Balanced Market
9516,99.88,99.91,0.03,99.895,99.89821898043196,30828,30678,61506,0,0,balanced,Balanced Market
9517,99.88,99.91,0.03,99.895,99.87111770827708,30829,30676,61505,0,0,balanced,Balanced Market
9518,99.88,100.26,0.38,100.07,99.91993214335125,30828,30669,61497,8,40,balanced,Balanced Market
9519,99.82,100.26,0.44,100.03999999999999,99.91929008339727,30824,30667,61491,7,24,balanced,Balanced Market
9520,99.88,99.91,0.03,99.895,99.8939033109984,30823,30667,61490,0,0,balanced,Balanced Market
9521,99.88,99.91,0.03,99.895,99.91198395687681,30823,30665,61488,0,0,balanced,Balanced Market
9522,99.78,99.91,0.13,99.845,99.9388854682692,30818,30664,61482,6,35,balanced,Balanced Market
9523,99.86,100.26,0.4,100.06,99.95794009302745,30817,30655,61472,10,36,balanced,Balanced Market
9524,99.86,100.26,0.4,100.06,99.9332343259177,30818,30653,61471,0,0,balanced,Balanced Market
9525,99.89,99.96,0.07,99.925,99.94307616921287,30820,30650,61470,0,0,balanced,Balanced Market
9526,99.86,99.96,0.1,99.91,99.93536150792855,30817,30652,61469,2,11,balanced,Balanced Market
9527,99.86,99.96,0.1,99.91,99.94036951714371,30819,30649,61468,0,0,balanced,Balanced Market
9528,99.86,100.26,0.4,100.06,99.98039205830582,30819,30643,61462,6,36,balanced,Balanced Market
9529,99.74,100.07,0.33,99.905,99.98109353789468,30810,30644,61454,9,34,balanced,Balanced Market
9530,99.89,100.24,0.35,100.065,99.97178825778389,30811,30641,61452,3,20,balanced,Balanced Market
9531,99.74,100.2,0.46,99.97,99.96964201662051,30807,30638,61445,6,32,balanced,Balanced Market
9532,99.89,100.04,0.15,99.965,99.97452452011093,30806,30637,61443,0,0,balanced,Balanced Market
9533,99.89,100.16,0.27,100.025,99.93376923790714,30805,30634,61439,3,17,balanced,Balanced Market
9534,99.74,100.09,0.35,99.91499999999999,99.9345732989634,30797,30633,61430,7,49,balanced,Balanced Market
9535,99.93,100.09,0.16,100.01,99.96104436364382,30797,30632,61429,0,0,balanced,Balanced Market
9536,99.96,100.09,0.13,100.025,99.96608191248632,30797,30632,61429,0,0,balanced,Balanced Market
9537,99.96,100.09,0.13,100.025,99.91796579922482,30797,30631,61428,0,0,balanced,Balanced Market
9538,99.96,100.07,0.11,100.01499999999999,99.91128004525521,30797,30630,61427,0,0,balanced,Balanced Market
9539,99.96,99.98,0.02,99.97,99.89641960735788,30795,30631,61426,0,0,balanced,Balanced Market
9540,99.96,100.16,0.2,100.06,99.88959773551849,30797,30625,61422,4,20,balanced,Balanced Market
9541,99.74,100.0,0.26,99.87,99.89522056553345,30787,30624,61411,11,50,balanced,Balanced Market
9542,99.74,100.0,0.26,99.87,99.86461289885887,30777,30625,61402,10,48,balanced,Balanced Market
9543,99.74,100.0,0.26,99.87,99.8549862033439,30777,30623,61400,0,0,balanced,Balanced Market
9544,99.74,99.89,0.15,99.815,99.85667720019265,30773,30624,61397,4,21,balanced,Balanced Market
9545,99.74,99.89,0.15,99.815,99.8520797742035,30772,30623,61395,0,0,balanced,Balanced Market
9546,99.74,99.89,0.15,99.815,99.8077526543621,30764,30622,61386,9,40,balanced,Balanced Market
9547,99.74,99.89,0.15,99.815,99.81733017973119,30754,30623,61377,8,40,balanced,Balanced Market
9548,99.74,99.79,0.05,99.765,99.78305522067035,30748,30623,61371,6,37,balanced,Balanced Market
9549,99.74,99.79,0.05,99.765,99.8085045149448,30748,30621,61369,0,0,balanced,Balanced Market
9550,99.74,99.94,0.2,99.84,99.78781308072844,30747,30616,61363,5,18,balanced,Balanced Market
9551,99.74,100.04,0.3,99.89,99.79248194034018,30744,30613,61357,6,44,balanced,Balanced Market
9552,99.74,100.13,0.39,99.935,99.791382818679,30744,30607,61351,5,26,balanced,Balanced Market
9553,99.74,100.09,0.35,99.91499999999999,99.80021405531723,30743,30607,61350,0,0,balanced,Balanced Market
9554,99.77,100.09,0.32,99.93,99.79066517152141,30744,30604,61348,0,0,balanced,Balanced Market
9555,99.77,100.14,0.37,99.955,99.80534185757773,30744,30598,61342,6,26,balanced,Balanced Market
9556,99.77,100.01,0.24,99.89,99.78613637731421,30743,30598,61341,0,0,balanced,Balanced Market
9557,99.77,99.83,0.06,99.8,99.77888109729156,30744,30596,61340,0,0,balanced,Balanced Market
9558,99.77,99.83,0.06,99.8,99.76079907071795,30744,30596,61340,0,0,balanced,Balanced Market
9559,99.74,99.83,0.09,99.785,99.77185658190405,30740,30592,61332,7,27,balanced,Balanced Market
9560,99.74,99.83,0.09,99.785,99.77811342176996,30742,30589,61331,0,0,balanced,Balanced Market
9561,99.78,100.05,0.27,99.91499999999999,99.8245699511962,30740,30584,61324,5,37,balanced,Balanced Market
9562,99.78,99.94,0.16,99.86,99.82399294065418,30740,30583,61323,0,0,balanced,Balanced Market
9563,99.78,99.89,0.11,99.83500000000001,99.80086494361487,30737,30584,61321,0,0,balanced,Balanced Market
9564,99.78,99.89,0.11,99.83500000000001,99.79761772119144,30735,30585,61320,0,0,balanced,Balanced Market
9565,99.78,99.8,0.02,99.78999999999999,99.79992170197875,30734,30584,61318,0,0,balanced,Balanced Market
9566,99.78,100.05,0.27,99.91499999999999,99.81218637640784,30732,30578,61310,6,31,balanced,Balanced Market
9567,99.78,99.83,0.05,99.805,99.79572576436247,30730,30579,61309,0,0,balanced,Balanced Market
9568,99.78,99.83,0.05,99.805,99.78329681639669,30728,30580,61308,0,0,balanced,Balanced Market
9569,99.78,99.83,0.05,99.805,99.78361193378439,30728,30578,61306,0,0,balanced,Balanced Market
9570,99.74,99.81,0.07,99.775,99.75202526701348,30722,30576,61298,8,32,balanced,Balanced Market
9571,99.74,99.81,0.07,99.775,99.71669850796913,30710,30575,61285,11,54,balanced,Balanced Market
9572,99.74,99.81,0.07,99.775,99.68887107629277,30710,30573,61283,0,0,balanced,Balanced Market
9573,99.74,99.81,0.07,99.775,99.71395860113886,30703,30571,61274,7,31,balanced,Balanced Market
9574,99.74,99.78,0.04,99.75999999999999,99.73484857800376,30700,30570,61270,3,17,balanced,Balanced Market
9575,99.74,99.78,0.04,99.75999999999999,99.72616237113971,30696,30570,61266,4,17,balanced,Balanced Market
9576,99.74,99.83,0.09,99.785,99.73753937282805,30697,30565,61262,4,18,balanced,Balanced Market
9577,99.74,99.98,0.24,99.86,99.76334095414356,30696,30559,61255,6,17,balanced,Balanced Market
9578,99.74,99.98,0.24,99.86,99.77910047076344,30695,30560,61255,0,0,balanced,Balanced Market
9579,99.74,100.21,0.47,99.975,99.76814643940526,30695,30551,61246,10,48,balanced,Balanced Market
9580,99.74,100.21,0.47,99.975,99.76410621971628,30695,30550,61245,0,0,balanced,Balanced Market
9581,99.74,99.97,0.23,99.85499999999999,99.74870087650335,30696,30548,61244,0,0,balanced,Balanced Market
9582,99.74,99.87,0.13,99.805,99.74850876666908,30689,30545,61234,10,44,balanced,Balanced Market
9583,99.74,99.8,0.06,99.77,99.77547551721473,30689,30545,61234,0,0,balanced,Balanced Market
9584,99.74,99.82,0.08,99.78,99.738893215406,30688,30544,61232,2,16,balanced,Balanced Market
9585,99.74,100.21,0.47,99.975,99.69694358112736,30690,30537,61227,6,34,balanced,Balanced Market
9586,99.74,100.0,0.26,99.87,99.66335947695632,30690,30536,61226,0,0,balanced,Balanced Market
9587,99.74,100.0,0.26,99.87,99.68772033508826,30681,30534,61215,11,51,balanced,Balanced Market
9588,99.74,100.0,0.26,99.87,99.68822899824642,30683,30531,61214,0,0,balanced,Balanced Market
9589,99.74,99.81,0.07,99.775,99.67976020610314,30675,30531,61206,8,47,balanced,Balanced Market
9590,99.74,99.81,0.07,99.775,99.68733658423021,30676,30530,61206,0,0,balanced,Balanced Market
9591,99.74,99.81,0.07,99.775,99.65190114512157,30675,30529,61204,2,5,balanced,Balanced Market
9592,99.73,100.07,0.34,99.9,99.66562126401638,30672,30521,61193,9,34,balanced,Balanced Market
9593,99.73,100.07,0.34,99.9,99.66840695059965,30673,30517,61190,1,4,balanced,Balanced Market
9594,99.73,100.07,0.34,99.9,99.70444224113514,30673,30513,61186,3,11,balanced,Balanced Market
9595,99.73,99.79,0.06,99.76,99.69636576559634,30672,30513,61185,0,0,balanced,Balanced Market
9596,99.73,100.21,0.48,99.97,99.72891264994863,30673,30510,61183,4,22,balanced,Balanced Market
9597,99.73,100.25,0.52,99.99000000000001,99.75437522340769,30672,30505,61177,6,17,balanced,Balanced Market
9598,99.73,100.25,0.52,99.99000000000001,99.75967684512767,30670,30502,61172,5,20,balanced,Balanced Market
9599,99.73,100.03,0.3,99.88,99.79117163649839,30671,30500,61171,0,0,balanced,Balanced Market
9600,99.73,100.03,0.3,99.88,99.77370615693974,30669,30500,61169,0,0,balanced,Balanced Market
9601,99.73,99.9,0.17,99.815,99.78191276220531,30668,30500,61168,0,0,balanced,Balanced Market
9602,99.73,99.9,0.17,99.815,99.79331872734485,30668,30500,61168,0,0,balanced,Balanced Market
9603,99.78,100.26,0.48,100.02000000000001,99.80944050002807,30667,30491,61158,10,32,balanced,Balanced Market
9604,99.73,100.26,0.53,99.995,99.81538459318793,30659,30490,61149,8,44,balanced,Balanced Market
9605,99.73,100.26,0.53,99.995,99.83895531390327,30657,30484,61141,9,41,balanced,Balanced Market
9606,99.83,100.26,0.43,100.045,99.85669779617807,30659,30481,61140,0,0,balanced,Balanced Market
9607,99.83,99.96,0.13,99.895,99.86035480829447,30657,30482,61139,0,0,balanced,Balanced Market
9608,99.83,99.96,0.13,99.895,99.89055317376709,30654,30484,61138,0,0,balanced,Balanced Market
9609,99.83,100.26,0.43,100.045,99.93391976607448,30653,30477,61130,8,46,balanced,Balanced Market
9610,99.73,100.19,0.46,99.96000000000001,99.93647971898179,30647,30479,61126,5,20,balanced,Balanced Market
9611,99.73,100.26,0.53,99.995,99.91979523724925,30645,30472,61117,9,47,balanced,Balanced Market
9612,99.73,100.04,0.31,99.885,99.91855582833833,30645,30471,61116,0,0,balanced,Balanced Market
9613,99.86,100.04,0.18,99.95,99.94163678154402,30647,30468,61115,0,0,balanced,Balanced Market
9614,99.91,100.26,0.35,100.08500000000001,99.93786402418785,30645,30461,61106,9,34,balanced,Balanced Market
9615,99.91,100.26,0.35,100.08500000000001,99.95575819651668,30645,30459,61104,0,0,balanced,Balanced Market
9616,99.91,100.26,0.35,100.08500000000001,99.98729880076148,30644,30452,61096,9,50,balanced,Balanced Market
9617,99.86,100.13,0.27,99.995,99.96207532757658,30640,30453,61093,3,21,balanced,Balanced Market
9618,99.73,99.96,0.23,99.845,99.94688869859372,30627,30453,61080,11,50,balanced,Balanced Market
9619,99.73,99.95,0.22,99.84,99.92977408842091,30626,30452,61078,0,0,balanced,Balanced Market
9620,99.83,99.95,0.12,99.89,99.90258683792598,30628,30449,61077,0,0,balanced,Balanced Market
9621,99.83,99.95,0.12,99.89,99.91169949893765,30626,30450,61076,0,0,balanced,Balanced Market
9622,99.83,99.93,0.1,99.88,99.90641037730623,30623,30451,61074,0,0,balanced,Balanced Market
9623,99.84,99.93,0.09,99.885,99.90463091574749,30623,30450,61073,0,0,balanced,Balanced Market
9624,99.84,99.93,0.09,99.885,99.92314471061214,30621,30450,61071,0,0,balanced,Balanced Market
